"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"JU775",2,6,10,7,"stim","15",NA
"JU775",2,6,10,7,"stim","17.5",NA
"JU775",2,6,10,7,"stim","18",NA
"JU775",2,6,10,7,"stim","18.5",NA
"JU775",2,6,10,7,"stim","19",NA
"JU775",2,6,10,7,"stim","19.5",NA
"JU775",2,6,10,7,"stim","20",NA
"JU775",2,6,10,7,"stim","20.5",NA
"JU775",2,6,10,7,"stim","22",NA
"JU775",2,6,10,7,"stim","22.5",NA
"JU775",2,6,10,7,"stim","23",NA
"JU775",2,6,10,7,"stim","23.5",NA
"JU775",2,6,10,7,"stim","24",NA
"JU775",2,6,10,7,"base","6.5",392
"JU775",2,6,10,7,"base","7",NA
"JU775",2,6,10,7,"base","7.5",NA
"JU775",2,6,10,7,"base","11.5",NA
"JU775",2,6,10,7,"base","12",NA
"JU775",2,6,10,7,"base","12.5",NA
"JU775",2,6,10,7,"base","13",NA
"JU775",2,6,10,7,"base","15",NA
"JU775",2,6,10,7,"base","17.5",NA
"JU775",2,6,10,7,"base","18",NA
"JU775",2,6,10,7,"base","18.5",NA
"JU775",2,6,10,7,"base","19",NA
"JU775",2,6,10,7,"base","19.5",NA
"JU775",2,6,10,7,"base","20",NA
"JU775",2,6,10,7,"base","20.5",NA
"JU775",2,6,10,7,"base","22",NA
"JU775",2,6,10,7,"base","22.5",NA
"JU775",2,6,10,7,"base","23",NA
"JU775",2,6,10,7,"base","23.5",NA
"JU775",2,6,10,7,"base","24",NA
"JU775",2,6,11,11.5,"stim","6.5",180
"JU775",2,6,11,11.5,"stim","7",198
"JU775",2,6,11,11.5,"stim","7.5",473
"JU775",2,6,11,11.5,"stim","11.5",NA
"JU775",2,6,11,11.5,"stim","12",NA
"JU775",2,6,11,11.5,"stim","12.5",NA
"JU775",2,6,11,11.5,"stim","13",NA
"JU775",2,6,11,11.5,"stim","15",NA
"JU775",2,6,11,11.5,"stim","17.5",NA
"JU775",2,6,11,11.5,"stim","18",NA
"JU775",2,6,11,11.5,"stim","18.5",NA
"JU775",2,6,11,11.5,"stim","19",NA
"JU775",2,6,11,11.5,"stim","19.5",NA
"JU775",2,6,11,11.5,"stim","20",NA
"JU775",2,6,11,11.5,"stim","20.5",NA
"JU775",2,6,11,11.5,"stim","22",NA
"JU775",2,6,11,11.5,"stim","22.5",NA
"JU775",2,6,11,11.5,"stim","23",NA
"JU775",2,6,11,11.5,"stim","23.5",NA
"JU775",2,6,11,11.5,"stim","24",NA
"JU775",2,6,11,11.5,"base","6.5",313
"JU775",2,6,11,11.5,"base","7",131
"JU775",2,6,11,11.5,"base","7.5",324
"JU775",2,6,11,11.5,"base","11.5",NA
"JU775",2,6,11,11.5,"base","12",NA
"JU775",2,6,11,11.5,"base","12.5",NA
"JU775",2,6,11,11.5,"base","13",NA
"JU775",2,6,11,11.5,"base","15",NA
"JU775",2,6,11,11.5,"base","17.5",NA
"JU775",2,6,11,11.5,"base","18",NA
"JU775",2,6,11,11.5,"base","18.5",NA
"JU775",2,6,11,11.5,"base","19",NA
"JU775",2,6,11,11.5,"base","19.5",NA
"JU775",2,6,11,11.5,"base","20",NA
"JU775",2,6,11,11.5,"base","20.5",NA
"JU775",2,6,11,11.5,"base","22",NA
"JU775",2,6,11,11.5,"base","22.5",NA
"JU775",2,6,11,11.5,"base","23",NA
"JU775",2,6,11,11.5,"base","23.5",NA
"JU775",2,6,11,11.5,"base","24",NA
"JU775",2,6,12,23.5,"stim","6.5",175
"JU775",2,6,12,23.5,"stim","7",225
"JU775",2,6,12,23.5,"stim","7.5",154
"JU775",2,6,12,23.5,"stim","11.5",0
"JU775",2,6,12,23.5,"stim","12",0
"JU775",2,6,12,23.5,"stim","12.5",0
"JU775",2,6,12,23.5,"stim","13",0
"JU775",2,6,12,23.5,"stim","15",0
"JU775",2,6,12,23.5,"stim","17.5",0
"JU775",2,6,12,23.5,"stim","18",0
"JU775",2,6,12,23.5,"stim","18.5",0
"JU775",2,6,12,23.5,"stim","19",0
"JU775",2,6,12,23.5,"stim","19.5",0
"JU775",2,6,12,23.5,"stim","20",0
"JU775",2,6,12,23.5,"stim","20.5",0
"JU775",2,6,12,23.5,"stim","22",0
"JU775",2,6,12,23.5,"stim","22.5",0
"JU775",2,6,12,23.5,"stim","23",17
"JU775",2,6,12,23.5,"stim","23.5",NA
"JU775",2,6,12,23.5,"stim","24",NA
"JU775",2,6,12,23.5,"base","6.5",363
"JU775",2,6,12,23.5,"base","7",53
"JU775",2,6,12,23.5,"base","7.5",48
"JU775",2,6,12,23.5,"base","11.5",31
"JU775",2,6,12,23.5,"base","12",4
"JU775",2,6,12,23.5,"base","12.5",22
"JU775",2,6,12,23.5,"base","13",0
"JU775",2,6,12,23.5,"base","15",0
"JU775",2,6,12,23.5,"base","17.5",0
"JU775",2,6,12,23.5,"base","18",0
"JU775",2,6,12,23.5,"base","18.5",0
"JU775",2,6,12,23.5,"base","19",0
"JU775",2,6,12,23.5,"base","19.5",0
"JU775",2,6,12,23.5,"base","20",0
"JU775",2,6,12,23.5,"base","20.5",0
"JU775",2,6,12,23.5,"base","22",0
"JU775",2,6,12,23.5,"base","22.5",0
"JU775",2,6,12,23.5,"base","23",0
"JU775",2,6,12,23.5,"base","23.5",NA
"JU775",2,6,12,23.5,"base","24",NA
"JU775",2,6,13,15,"stim","6.5",191
"JU775",2,6,13,15,"stim","7",329
"JU775",2,6,13,15,"stim","7.5",377
"JU775",2,6,13,15,"stim","11.5",110
"JU775",2,6,13,15,"stim","12",206
"JU775",2,6,13,15,"stim","12.5",60
"JU775",2,6,13,15,"stim","13",0
"JU775",2,6,13,15,"stim","15",NA
"JU775",2,6,13,15,"stim","17.5",NA
"JU775",2,6,13,15,"stim","18",NA
"JU775",2,6,13,15,"stim","18.5",NA
"JU775",2,6,13,15,"stim","19",NA
"JU775",2,6,13,15,"stim","19.5",NA
"JU775",2,6,13,15,"stim","20",NA
"JU775",2,6,13,15,"stim","20.5",NA
"JU775",2,6,13,15,"stim","22",NA
"JU775",2,6,13,15,"stim","22.5",NA
"JU775",2,6,13,15,"stim","23",NA
"JU775",2,6,13,15,"stim","23.5",NA
"JU775",2,6,13,15,"stim","24",NA
"JU775",2,6,13,15,"base","6.5",260
"JU775",2,6,13,15,"base","7",69
"JU775",2,6,13,15,"base","7.5",170
"JU775",2,6,13,15,"base","11.5",74
"JU775",2,6,13,15,"base","12",10
"JU775",2,6,13,15,"base","12.5",27
"JU775",2,6,13,15,"base","13",18
"JU775",2,6,13,15,"base","15",NA
"JU775",2,6,13,15,"base","17.5",NA
"JU775",2,6,13,15,"base","18",NA
"JU775",2,6,13,15,"base","18.5",NA
"JU775",2,6,13,15,"base","19",NA
"JU775",2,6,13,15,"base","19.5",NA
"JU775",2,6,13,15,"base","20",NA
"JU775",2,6,13,15,"base","20.5",NA
"JU775",2,6,13,15,"base","22",NA
"JU775",2,6,13,15,"base","22.5",NA
"JU775",2,6,13,15,"base","23",NA
"JU775",2,6,13,15,"base","23.5",NA
"JU775",2,6,13,15,"base","24",NA
"JU775",2,6,14,20.5,"stim","6.5",274
"JU775",2,6,14,20.5,"stim","7",283
"JU775",2,6,14,20.5,"stim","7.5",259
"JU775",2,6,14,20.5,"stim","11.5",0
"JU775",2,6,14,20.5,"stim","12",0
"JU775",2,6,14,20.5,"stim","12.5",0
"JU775",2,6,14,20.5,"stim","13",0
"JU775",2,6,14,20.5,"stim","15",0
"JU775",2,6,14,20.5,"stim","17.5",0
"JU775",2,6,14,20.5,"stim","18",0
"JU775",2,6,14,20.5,"stim","18.5",0
"JU775",2,6,14,20.5,"stim","19",0
"JU775",2,6,14,20.5,"stim","19.5",0
"JU775",2,6,14,20.5,"stim","20",0
"JU775",2,6,14,20.5,"stim","20.5",NA
"JU775",2,6,14,20.5,"stim","22",NA
"JU775",2,6,14,20.5,"stim","22.5",NA
"JU775",2,6,14,20.5,"stim","23",NA
"JU775",2,6,14,20.5,"stim","23.5",NA
"JU775",2,6,14,20.5,"stim","24",NA
"JU775",2,6,14,20.5,"base","6.5",36
"JU775",2,6,14,20.5,"base","7",258
"JU775",2,6,14,20.5,"base","7.5",274
"JU775",2,6,14,20.5,"base","11.5",0
"JU775",2,6,14,20.5,"base","12",0
"JU775",2,6,14,20.5,"base","12.5",0
"JU775",2,6,14,20.5,"base","13",0
"JU775",2,6,14,20.5,"base","15",0
"JU775",2,6,14,20.5,"base","17.5",0
"JU775",2,6,14,20.5,"base","18",0
"JU775",2,6,14,20.5,"base","18.5",0
"JU775",2,6,14,20.5,"base","19",0
"JU775",2,6,14,20.5,"base","19.5",0
"JU775",2,6,14,20.5,"base","20",17
"JU775",2,6,14,20.5,"base","20.5",NA
"JU775",2,6,14,20.5,"base","22",NA
"JU775",2,6,14,20.5,"base","22.5",NA
"JU775",2,6,14,20.5,"base","23",NA
"JU775",2,6,14,20.5,"base","23.5",NA
"JU775",2,6,14,20.5,"base","24",NA
"JU775",2,6,15,11.5,"stim","6.5",267
"JU775",2,6,15,11.5,"stim","7",87
"JU775",2,6,15,11.5,"stim","7.5",60
"JU775",2,6,15,11.5,"stim","11.5",NA
"JU775",2,6,15,11.5,"stim","12",NA
"JU775",2,6,15,11.5,"stim","12.5",NA
"JU775",2,6,15,11.5,"stim","13",NA
"JU775",2,6,15,11.5,"stim","15",NA
"JU775",2,6,15,11.5,"stim","17.5",NA
"JU775",2,6,15,11.5,"stim","18",NA
"JU775",2,6,15,11.5,"stim","18.5",NA
"JU775",2,6,15,11.5,"stim","19",NA
"JU775",2,6,15,11.5,"stim","19.5",NA
"JU775",2,6,15,11.5,"stim","20",NA
"JU775",2,6,15,11.5,"stim","20.5",NA
"JU775",2,6,15,11.5,"stim","22",NA
"JU775",2,6,15,11.5,"stim","22.5",NA
"JU775",2,6,15,11.5,"stim","23",NA
"JU775",2,6,15,11.5,"stim","23.5",NA
"JU775",2,6,15,11.5,"stim","24",NA
"JU775",2,6,15,11.5,"base","6.5",343
"JU775",2,6,15,11.5,"base","7",41
"JU775",2,6,15,11.5,"base","7.5",80
"JU775",2,6,15,11.5,"base","11.5",NA
"JU775",2,6,15,11.5,"base","12",NA
"JU775",2,6,15,11.5,"base","12.5",NA
"JU775",2,6,15,11.5,"base","13",NA
"JU775",2,6,15,11.5,"base","15",NA
"JU775",2,6,15,11.5,"base","17.5",NA
"JU775",2,6,15,11.5,"base","18",NA
"JU775",2,6,15,11.5,"base","18.5",NA
"JU775",2,6,15,11.5,"base","19",NA
"JU775",2,6,15,11.5,"base","19.5",NA
"JU775",2,6,15,11.5,"base","20",NA
"JU775",2,6,15,11.5,"base","20.5",NA
"JU775",2,6,15,11.5,"base","22",NA
"JU775",2,6,15,11.5,"base","22.5",NA
"JU775",2,6,15,11.5,"base","23",NA
"JU775",2,6,15,11.5,"base","23.5",NA
"JU775",2,6,15,11.5,"base","24",NA
"JU775",2,6,16,7.5,"stim","6.5",119
"JU775",2,6,16,7.5,"stim","7",222
"JU775",2,6,16,7.5,"stim","7.5",NA
"JU775",2,6,16,7.5,"stim","11.5",NA
"JU775",2,6,16,7.5,"stim","12",NA
"JU775",2,6,16,7.5,"stim","12.5",NA
"JU775",2,6,16,7.5,"stim","13",NA
"JU775",2,6,16,7.5,"stim","15",NA
"JU775",2,6,16,7.5,"stim","17.5",NA
"JU775",2,6,16,7.5,"stim","18",NA
"JU775",2,6,16,7.5,"stim","18.5",NA
"JU775",2,6,16,7.5,"stim","19",NA
"JU775",2,6,16,7.5,"stim","19.5",NA
"JU775",2,6,16,7.5,"stim","20",NA
"JU775",2,6,16,7.5,"stim","20.5",NA
"JU775",2,6,16,7.5,"stim","22",NA
"JU775",2,6,16,7.5,"stim","22.5",NA
"JU775",2,6,16,7.5,"stim","23",NA
"JU775",2,6,16,7.5,"stim","23.5",NA
"JU775",2,6,16,7.5,"stim","24",NA
"JU775",2,6,16,7.5,"base","6.5",369
"JU775",2,6,16,7.5,"base","7",174
"JU775",2,6,16,7.5,"base","7.5",NA
"JU775",2,6,16,7.5,"base","11.5",NA
"JU775",2,6,16,7.5,"base","12",NA
"JU775",2,6,16,7.5,"base","12.5",NA
"JU775",2,6,16,7.5,"base","13",NA
"JU775",2,6,16,7.5,"base","15",NA
"JU775",2,6,16,7.5,"base","17.5",NA
"JU775",2,6,16,7.5,"base","18",NA
"JU775",2,6,16,7.5,"base","18.5",NA
"JU775",2,6,16,7.5,"base","19",NA
"JU775",2,6,16,7.5,"base","19.5",NA
"JU775",2,6,16,7.5,"base","20",NA
"JU775",2,6,16,7.5,"base","20.5",NA
"JU775",2,6,16,7.5,"base","22",NA
"JU775",2,6,16,7.5,"base","22.5",NA
"JU775",2,6,16,7.5,"base","23",NA
"JU775",2,6,16,7.5,"base","23.5",NA
"JU775",2,6,16,7.5,"base","24",NA
"JU775",2,6,17,11.5,"stim","6.5",320
"JU775",2,6,17,11.5,"stim","7",110
"JU775",2,6,17,11.5,"stim","7.5",72
"JU775",2,6,17,11.5,"stim","11.5",NA
"JU775",2,6,17,11.5,"stim","12",NA
"JU775",2,6,17,11.5,"stim","12.5",NA
"JU775",2,6,17,11.5,"stim","13",NA
"JU775",2,6,17,11.5,"stim","15",NA
"JU775",2,6,17,11.5,"stim","17.5",NA
"JU775",2,6,17,11.5,"stim","18",NA
"JU775",2,6,17,11.5,"stim","18.5",NA
"JU775",2,6,17,11.5,"stim","19",NA
"JU775",2,6,17,11.5,"stim","19.5",NA
"JU775",2,6,17,11.5,"stim","20",NA
"JU775",2,6,17,11.5,"stim","20.5",NA
"JU775",2,6,17,11.5,"stim","22",NA
"JU775",2,6,17,11.5,"stim","22.5",NA
"JU775",2,6,17,11.5,"stim","23",NA
"JU775",2,6,17,11.5,"stim","23.5",NA
"JU775",2,6,17,11.5,"stim","24",NA
"JU775",2,6,17,11.5,"base","6.5",205
"JU775",2,6,17,11.5,"base","7",37
"JU775",2,6,17,11.5,"base","7.5",48
"JU775",2,6,17,11.5,"base","11.5",NA
"JU775",2,6,17,11.5,"base","12",NA
"JU775",2,6,17,11.5,"base","12.5",NA
"JU775",2,6,17,11.5,"base","13",NA
"JU775",2,6,17,11.5,"base","15",NA
"JU775",2,6,17,11.5,"base","17.5",NA
"JU775",2,6,17,11.5,"base","18",NA
"JU775",2,6,17,11.5,"base","18.5",NA
"JU775",2,6,17,11.5,"base","19",NA
"JU775",2,6,17,11.5,"base","19.5",NA
"JU775",2,6,17,11.5,"base","20",NA
"JU775",2,6,17,11.5,"base","20.5",NA
"JU775",2,6,17,11.5,"base","22",NA
"JU775",2,6,17,11.5,"base","22.5",NA
"JU775",2,6,17,11.5,"base","23",NA
"JU775",2,6,17,11.5,"base","23.5",NA
"JU775",2,6,17,11.5,"base","24",NA
"JU775",2,6,18,20,"stim","6.5",0
"JU775",2,6,18,20,"stim","7",58
"JU775",2,6,18,20,"stim","7.5",8
"JU775",2,6,18,20,"stim","11.5",0
"JU775",2,6,18,20,"stim","12",0
"JU775",2,6,18,20,"stim","12.5",0
"JU775",2,6,18,20,"stim","13",0
"JU775",2,6,18,20,"stim","15",0
"JU775",2,6,18,20,"stim","17.5",16
"JU775",2,6,18,20,"stim","18",0
"JU775",2,6,18,20,"stim","18.5",0
"JU775",2,6,18,20,"stim","19",0
"JU775",2,6,18,20,"stim","19.5",21
"JU775",2,6,18,20,"stim","20",NA
"JU775",2,6,18,20,"stim","20.5",NA
"JU775",2,6,18,20,"stim","22",NA
"JU775",2,6,18,20,"stim","22.5",NA
"JU775",2,6,18,20,"stim","23",NA
"JU775",2,6,18,20,"stim","23.5",NA
"JU775",2,6,18,20,"stim","24",NA
"JU775",2,6,18,20,"base","6.5",197
"JU775",2,6,18,20,"base","7",9
"JU775",2,6,18,20,"base","7.5",15
"JU775",2,6,18,20,"base","11.5",3
"JU775",2,6,18,20,"base","12",0
"JU775",2,6,18,20,"base","12.5",0
"JU775",2,6,18,20,"base","13",0
"JU775",2,6,18,20,"base","15",0
"JU775",2,6,18,20,"base","17.5",0
"JU775",2,6,18,20,"base","18",0
"JU775",2,6,18,20,"base","18.5",0
"JU775",2,6,18,20,"base","19",0
"JU775",2,6,18,20,"base","19.5",61
"JU775",2,6,18,20,"base","20",NA
"JU775",2,6,18,20,"base","20.5",NA
"JU775",2,6,18,20,"base","22",NA
"JU775",2,6,18,20,"base","22.5",NA
"JU775",2,6,18,20,"base","23",NA
"JU775",2,6,18,20,"base","23.5",NA
"JU775",2,6,18,20,"base","24",NA
"JU775",2,6,19,11.5,"stim","6.5",30
"JU775",2,6,19,11.5,"stim","7",198
"JU775",2,6,19,11.5,"stim","7.5",102
"JU775",2,6,19,11.5,"stim","11.5",NA
"JU775",2,6,19,11.5,"stim","12",NA
"JU775",2,6,19,11.5,"stim","12.5",NA
"JU775",2,6,19,11.5,"stim","13",NA
"JU775",2,6,19,11.5,"stim","15",NA
"JU775",2,6,19,11.5,"stim","17.5",NA
"JU775",2,6,19,11.5,"stim","18",NA
"JU775",2,6,19,11.5,"stim","18.5",NA
"JU775",2,6,19,11.5,"stim","19",NA
"JU775",2,6,19,11.5,"stim","19.5",NA
"JU775",2,6,19,11.5,"stim","20",NA
"JU775",2,6,19,11.5,"stim","20.5",NA
"JU775",2,6,19,11.5,"stim","22",NA
"JU775",2,6,19,11.5,"stim","22.5",NA
"JU775",2,6,19,11.5,"stim","23",NA
"JU775",2,6,19,11.5,"stim","23.5",NA
"JU775",2,6,19,11.5,"stim","24",NA
"JU775",2,6,19,11.5,"base","6.5",38
"JU775",2,6,19,11.5,"base","7",139
"JU775",2,6,19,11.5,"base","7.5",0
"JU775",2,6,19,11.5,"base","11.5",NA
"JU775",2,6,19,11.5,"base","12",NA
"JU775",2,6,19,11.5,"base","12.5",NA
"JU775",2,6,19,11.5,"base","13",NA
"JU775",2,6,19,11.5,"base","15",NA
"JU775",2,6,19,11.5,"base","17.5",NA
"JU775",2,6,19,11.5,"base","18",NA
"JU775",2,6,19,11.5,"base","18.5",NA
"JU775",2,6,19,11.5,"base","19",NA
"JU775",2,6,19,11.5,"base","19.5",NA
"JU775",2,6,19,11.5,"base","20",NA
"JU775",2,6,19,11.5,"base","20.5",NA
"JU775",2,6,19,11.5,"base","22",NA
"JU775",2,6,19,11.5,"base","22.5",NA
"JU775",2,6,19,11.5,"base","23",NA
"JU775",2,6,19,11.5,"base","23.5",NA
"JU775",2,6,19,11.5,"base","24",NA
"JU775",2,6,20,11.5,"stim","6.5",294
"JU775",2,6,20,11.5,"stim","7",133
"JU775",2,6,20,11.5,"stim","7.5",42
"JU775",2,6,20,11.5,"stim","11.5",NA
"JU775",2,6,20,11.5,"stim","12",NA
"JU775",2,6,20,11.5,"stim","12.5",NA
"JU775",2,6,20,11.5,"stim","13",NA
"JU775",2,6,20,11.5,"stim","15",NA
"JU775",2,6,20,11.5,"stim","17.5",NA
"JU775",2,6,20,11.5,"stim","18",NA
"JU775",2,6,20,11.5,"stim","18.5",NA
"JU775",2,6,20,11.5,"stim","19",NA
"JU775",2,6,20,11.5,"stim","19.5",NA
"JU775",2,6,20,11.5,"stim","20",NA
"JU775",2,6,20,11.5,"stim","20.5",NA
"JU775",2,6,20,11.5,"stim","22",NA
"JU775",2,6,20,11.5,"stim","22.5",NA
"JU775",2,6,20,11.5,"stim","23",NA
"JU775",2,6,20,11.5,"stim","23.5",NA
"JU775",2,6,20,11.5,"stim","24",NA
"JU775",2,6,20,11.5,"base","6.5",36
"JU775",2,6,20,11.5,"base","7",285
"JU775",2,6,20,11.5,"base","7.5",58
"JU775",2,6,20,11.5,"base","11.5",NA
"JU775",2,6,20,11.5,"base","12",NA
"JU775",2,6,20,11.5,"base","12.5",NA
"JU775",2,6,20,11.5,"base","13",NA
"JU775",2,6,20,11.5,"base","15",NA
"JU775",2,6,20,11.5,"base","17.5",NA
"JU775",2,6,20,11.5,"base","18",NA
"JU775",2,6,20,11.5,"base","18.5",NA
"JU775",2,6,20,11.5,"base","19",NA
"JU775",2,6,20,11.5,"base","19.5",NA
"JU775",2,6,20,11.5,"base","20",NA
"JU775",2,6,20,11.5,"base","20.5",NA
"JU775",2,6,20,11.5,"base","22",NA
"JU775",2,6,20,11.5,"base","22.5",NA
"JU775",2,6,20,11.5,"base","23",NA
"JU775",2,6,20,11.5,"base","23.5",NA
"JU775",2,6,20,11.5,"base","24",NA
"LKC34",2,6,1,22,"stim","6.5",29
"LKC34",2,6,1,22,"stim","7",96
"LKC34",2,6,1,22,"stim","7.5",9
"LKC34",2,6,1,22,"stim","11.5",0
"LKC34",2,6,1,22,"stim","12",0
"LKC34",2,6,1,22,"stim","12.5",19
"LKC34",2,6,1,22,"stim","13",32
"LKC34",2,6,1,22,"stim","15",0
"LKC34",2,6,1,22,"stim","17.5",13
"LKC34",2,6,1,22,"stim","18",17
"LKC34",2,6,1,22,"stim","18.5",0
"LKC34",2,6,1,22,"stim","19",0
"LKC34",2,6,1,22,"stim","19.5",0
"LKC34",2,6,1,22,"stim","20",0
"LKC34",2,6,1,22,"stim","20.5",0
"LKC34",2,6,1,22,"stim","22",NA
"LKC34",2,6,1,22,"stim","22.5",NA
"LKC34",2,6,1,22,"stim","23",NA
"LKC34",2,6,1,22,"stim","23.5",NA
"LKC34",2,6,1,22,"stim","24",NA
"LKC34",2,6,1,22,"base","6.5",14
"LKC34",2,6,1,22,"base","7",90
"LKC34",2,6,1,22,"base","7.5",35
"LKC34",2,6,1,22,"base","11.5",0
"LKC34",2,6,1,22,"base","12",0
"LKC34",2,6,1,22,"base","12.5",29
"LKC34",2,6,1,22,"base","13",0
"LKC34",2,6,1,22,"base","15",0
"LKC34",2,6,1,22,"base","17.5",54
"LKC34",2,6,1,22,"base","18",29
"LKC34",2,6,1,22,"base","18.5",0
"LKC34",2,6,1,22,"base","19",0
"LKC34",2,6,1,22,"base","19.5",0
"LKC34",2,6,1,22,"base","20",0
"LKC34",2,6,1,22,"base","20.5",47
"LKC34",2,6,1,22,"base","22",NA
"LKC34",2,6,1,22,"base","22.5",NA
"LKC34",2,6,1,22,"base","23",NA
"LKC34",2,6,1,22,"base","23.5",NA
"LKC34",2,6,1,22,"base","24",NA
"LKC34",2,6,2,15,"stim","6.5",217
"LKC34",2,6,2,15,"stim","7",149
"LKC34",2,6,2,15,"stim","7.5",188
"LKC34",2,6,2,15,"stim","11.5",0
"LKC34",2,6,2,15,"stim","12",1
"LKC34",2,6,2,15,"stim","12.5",0
"LKC34",2,6,2,15,"stim","13",7
"LKC34",2,6,2,15,"stim","15",NA
"LKC34",2,6,2,15,"stim","17.5",NA
"LKC34",2,6,2,15,"stim","18",NA
"LKC34",2,6,2,15,"stim","18.5",NA
"LKC34",2,6,2,15,"stim","19",NA
"LKC34",2,6,2,15,"stim","19.5",NA
"LKC34",2,6,2,15,"stim","20",NA
"LKC34",2,6,2,15,"stim","20.5",NA
"LKC34",2,6,2,15,"stim","22",NA
"LKC34",2,6,2,15,"stim","22.5",NA
"LKC34",2,6,2,15,"stim","23",NA
"LKC34",2,6,2,15,"stim","23.5",NA
"LKC34",2,6,2,15,"stim","24",NA
"LKC34",2,6,2,15,"base","6.5",340
"LKC34",2,6,2,15,"base","7",1
"LKC34",2,6,2,15,"base","7.5",69
"LKC34",2,6,2,15,"base","11.5",0
"LKC34",2,6,2,15,"base","12",4
"LKC34",2,6,2,15,"base","12.5",0
"LKC34",2,6,2,15,"base","13",0
"LKC34",2,6,2,15,"base","15",NA
"LKC34",2,6,2,15,"base","17.5",NA
"LKC34",2,6,2,15,"base","18",NA
"LKC34",2,6,2,15,"base","18.5",NA
"LKC34",2,6,2,15,"base","19",NA
"LKC34",2,6,2,15,"base","19.5",NA
"LKC34",2,6,2,15,"base","20",NA
"LKC34",2,6,2,15,"base","20.5",NA
"LKC34",2,6,2,15,"base","22",NA
"LKC34",2,6,2,15,"base","22.5",NA
"LKC34",2,6,2,15,"base","23",NA
"LKC34",2,6,2,15,"base","23.5",NA
"LKC34",2,6,2,15,"base","24",NA
"LKC34",2,6,3,11.5,"stim","6.5",30
"LKC34",2,6,3,11.5,"stim","7",213
"LKC34",2,6,3,11.5,"stim","7.5",67
"LKC34",2,6,3,11.5,"stim","11.5",NA
"LKC34",2,6,3,11.5,"stim","12",NA
"LKC34",2,6,3,11.5,"stim","12.5",NA
"LKC34",2,6,3,11.5,"stim","13",NA
"LKC34",2,6,3,11.5,"stim","15",NA
"LKC34",2,6,3,11.5,"stim","17.5",NA
"LKC34",2,6,3,11.5,"stim","18",NA
"LKC34",2,6,3,11.5,"stim","18.5",NA
"LKC34",2,6,3,11.5,"stim","19",NA
"LKC34",2,6,3,11.5,"stim","19.5",NA
"LKC34",2,6,3,11.5,"stim","20",NA
"LKC34",2,6,3,11.5,"stim","20.5",NA
"LKC34",2,6,3,11.5,"stim","22",NA
"LKC34",2,6,3,11.5,"stim","22.5",NA
"LKC34",2,6,3,11.5,"stim","23",NA
"LKC34",2,6,3,11.5,"stim","23.5",NA
"LKC34",2,6,3,11.5,"stim","24",NA
"LKC34",2,6,3,11.5,"base","6.5",0
"LKC34",2,6,3,11.5,"base","7",24
"LKC34",2,6,3,11.5,"base","7.5",288
"LKC34",2,6,3,11.5,"base","11.5",NA
"LKC34",2,6,3,11.5,"base","12",NA
"LKC34",2,6,3,11.5,"base","12.5",NA
"LKC34",2,6,3,11.5,"base","13",NA
"LKC34",2,6,3,11.5,"base","15",NA
"LKC34",2,6,3,11.5,"base","17.5",NA
"LKC34",2,6,3,11.5,"base","18",NA
"LKC34",2,6,3,11.5,"base","18.5",NA
"LKC34",2,6,3,11.5,"base","19",NA
"LKC34",2,6,3,11.5,"base","19.5",NA
"LKC34",2,6,3,11.5,"base","20",NA
"LKC34",2,6,3,11.5,"base","20.5",NA
"LKC34",2,6,3,11.5,"base","22",NA
"LKC34",2,6,3,11.5,"base","22.5",NA
"LKC34",2,6,3,11.5,"base","23",NA
"LKC34",2,6,3,11.5,"base","23.5",NA
"LKC34",2,6,3,11.5,"base","24",NA
"LKC34",2,6,4,12,"stim","6.5",86
"LKC34",2,6,4,12,"stim","7",4
"LKC34",2,6,4,12,"stim","7.5",29
"LKC34",2,6,4,12,"stim","11.5",145
"LKC34",2,6,4,12,"stim","12",NA
"LKC34",2,6,4,12,"stim","12.5",NA
"LKC34",2,6,4,12,"stim","13",NA
"LKC34",2,6,4,12,"stim","15",NA
"LKC34",2,6,4,12,"stim","17.5",NA
"LKC34",2,6,4,12,"stim","18",NA
"LKC34",2,6,4,12,"stim","18.5",NA
"LKC34",2,6,4,12,"stim","19",NA
"LKC34",2,6,4,12,"stim","19.5",NA
"LKC34",2,6,4,12,"stim","20",NA
"LKC34",2,6,4,12,"stim","20.5",NA
"LKC34",2,6,4,12,"stim","22",NA
"LKC34",2,6,4,12,"stim","22.5",NA
"LKC34",2,6,4,12,"stim","23",NA
"LKC34",2,6,4,12,"stim","23.5",NA
"LKC34",2,6,4,12,"stim","24",NA
"LKC34",2,6,4,12,"base","6.5",242
"LKC34",2,6,4,12,"base","7",1
"LKC34",2,6,4,12,"base","7.5",12
"LKC34",2,6,4,12,"base","11.5",106
"LKC34",2,6,4,12,"base","12",NA
"LKC34",2,6,4,12,"base","12.5",NA
"LKC34",2,6,4,12,"base","13",NA
"LKC34",2,6,4,12,"base","15",NA
"LKC34",2,6,4,12,"base","17.5",NA
"LKC34",2,6,4,12,"base","18",NA
"LKC34",2,6,4,12,"base","18.5",NA
"LKC34",2,6,4,12,"base","19",NA
"LKC34",2,6,4,12,"base","19.5",NA
"LKC34",2,6,4,12,"base","20",NA
"LKC34",2,6,4,12,"base","20.5",NA
"LKC34",2,6,4,12,"base","22",NA
"LKC34",2,6,4,12,"base","22.5",NA
