"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"JU258",1,5,7,NA,"base","23.5",0
"JU258",1,5,7,NA,"base","24",0
"JU258",1,5,8,NA,"stim","4",0
"JU258",1,5,8,NA,"stim","4.5",0
"JU258",1,5,8,NA,"stim","5",0
"JU258",1,5,8,NA,"stim","5.5",0
"JU258",1,5,8,NA,"stim","6",0
"JU258",1,5,8,NA,"stim","6.5",0
"JU258",1,5,8,NA,"stim","7",0
"JU258",1,5,8,NA,"stim","7.5",0
"JU258",1,5,8,NA,"stim","8",0
"JU258",1,5,8,NA,"stim","8.5",0
"JU258",1,5,8,NA,"stim","9",0
"JU258",1,5,8,NA,"stim","9.5",0
"JU258",1,5,8,NA,"stim","10",0
"JU258",1,5,8,NA,"stim","10.5",0
"JU258",1,5,8,NA,"stim","11",0
"JU258",1,5,8,NA,"stim","11.5",0
"JU258",1,5,8,NA,"stim","12",0
"JU258",1,5,8,NA,"stim","12.5",0
"JU258",1,5,8,NA,"stim","13",0
"JU258",1,5,8,NA,"stim","13.5",0
"JU258",1,5,8,NA,"stim","14",0
"JU258",1,5,8,NA,"stim","14.5",0
"JU258",1,5,8,NA,"stim","15",0
"JU258",1,5,8,NA,"stim","15.5",0
"JU258",1,5,8,NA,"stim","16",0
"JU258",1,5,8,NA,"stim","16.5",0
"JU258",1,5,8,NA,"stim","17",0
"JU258",1,5,8,NA,"stim","17.5",0
"JU258",1,5,8,NA,"stim","18",0
"JU258",1,5,8,NA,"stim","18.5",0
"JU258",1,5,8,NA,"stim","19",0
"JU258",1,5,8,NA,"stim","19.5",0
"JU258",1,5,8,NA,"stim","20",0
"JU258",1,5,8,NA,"stim","20.5",0
"JU258",1,5,8,NA,"stim","21",0
"JU258",1,5,8,NA,"stim","21.5",0
"JU258",1,5,8,NA,"stim","22",0
"JU258",1,5,8,NA,"stim","22.5",0
"JU258",1,5,8,NA,"stim","23",0
"JU258",1,5,8,NA,"stim","23.5",0
"JU258",1,5,8,NA,"stim","24",0
"JU258",1,5,8,NA,"base","4",0
"JU258",1,5,8,NA,"base","4.5",0
"JU258",1,5,8,NA,"base","5",0
"JU258",1,5,8,NA,"base","5.5",0
"JU258",1,5,8,NA,"base","6",0
"JU258",1,5,8,NA,"base","6.5",0
"JU258",1,5,8,NA,"base","7",0
"JU258",1,5,8,NA,"base","7.5",0
"JU258",1,5,8,NA,"base","8",0
"JU258",1,5,8,NA,"base","8.5",0
"JU258",1,5,8,NA,"base","9",0
"JU258",1,5,8,NA,"base","9.5",0
"JU258",1,5,8,NA,"base","10",0
"JU258",1,5,8,NA,"base","10.5",0
"JU258",1,5,8,NA,"base","11",0
"JU258",1,5,8,NA,"base","11.5",0
"JU258",1,5,8,NA,"base","12",0
"JU258",1,5,8,NA,"base","12.5",0
"JU258",1,5,8,NA,"base","13",0
"JU258",1,5,8,NA,"base","13.5",0
"JU258",1,5,8,NA,"base","14",0
"JU258",1,5,8,NA,"base","14.5",0
"JU258",1,5,8,NA,"base","15",0
"JU258",1,5,8,NA,"base","15.5",0
"JU258",1,5,8,NA,"base","16",0
"JU258",1,5,8,NA,"base","16.5",0
"JU258",1,5,8,NA,"base","17",0
"JU258",1,5,8,NA,"base","17.5",0
"JU258",1,5,8,NA,"base","18",0
"JU258",1,5,8,NA,"base","18.5",0
"JU258",1,5,8,NA,"base","19",0
"JU258",1,5,8,NA,"base","19.5",0
"JU258",1,5,8,NA,"base","20",0
"JU258",1,5,8,NA,"base","20.5",0
"JU258",1,5,8,NA,"base","21",0
"JU258",1,5,8,NA,"base","21.5",0
"JU258",1,5,8,NA,"base","22",0
"JU258",1,5,8,NA,"base","22.5",0
"JU258",1,5,8,NA,"base","23",0
"JU258",1,5,8,NA,"base","23.5",0
"JU258",1,5,8,NA,"base","24",0
"JU258",1,5,9,14,"stim","4",210
"JU258",1,5,9,14,"stim","4.5",84
"JU258",1,5,9,14,"stim","5",78
"JU258",1,5,9,14,"stim","5.5",27
"JU258",1,5,9,14,"stim","6",72
"JU258",1,5,9,14,"stim","6.5",220
"JU258",1,5,9,14,"stim","7",40
"JU258",1,5,9,14,"stim","7.5",26
"JU258",1,5,9,14,"stim","8",285
"JU258",1,5,9,14,"stim","8.5",57
"JU258",1,5,9,14,"stim","9",15
"JU258",1,5,9,14,"stim","9.5",0
"JU258",1,5,9,14,"stim","10",0
"JU258",1,5,9,14,"stim","10.5",0
"JU258",1,5,9,14,"stim","11",0
"JU258",1,5,9,14,"stim","11.5",0
"JU258",1,5,9,14,"stim","12",0
"JU258",1,5,9,14,"stim","12.5",85
"JU258",1,5,9,14,"stim","13",42
"JU258",1,5,9,14,"stim","13.5",8
"JU258",1,5,9,14,"stim","14",NA
"JU258",1,5,9,14,"stim","14.5",NA
"JU258",1,5,9,14,"stim","15",NA
"JU258",1,5,9,14,"stim","15.5",NA
"JU258",1,5,9,14,"stim","16",NA
"JU258",1,5,9,14,"stim","16.5",NA
"JU258",1,5,9,14,"stim","17",NA
"JU258",1,5,9,14,"stim","17.5",NA
"JU258",1,5,9,14,"stim","18",NA
"JU258",1,5,9,14,"stim","18.5",NA
"JU258",1,5,9,14,"stim","19",NA
"JU258",1,5,9,14,"stim","19.5",NA
"JU258",1,5,9,14,"stim","20",NA
"JU258",1,5,9,14,"stim","20.5",NA
"JU258",1,5,9,14,"stim","21",NA
"JU258",1,5,9,14,"stim","21.5",NA
"JU258",1,5,9,14,"stim","22",NA
"JU258",1,5,9,14,"stim","22.5",NA
"JU258",1,5,9,14,"stim","23",NA
"JU258",1,5,9,14,"stim","23.5",NA
"JU258",1,5,9,14,"stim","24",NA
"JU258",1,5,9,14,"base","4",0
"JU258",1,5,9,14,"base","4.5",0
"JU258",1,5,9,14,"base","5",272
"JU258",1,5,9,14,"base","5.5",23
"JU258",1,5,9,14,"base","6",5
"JU258",1,5,9,14,"base","6.5",249
"JU258",1,5,9,14,"base","7",295
"JU258",1,5,9,14,"base","7.5",0
"JU258",1,5,9,14,"base","8",40
"JU258",1,5,9,14,"base","8.5",0
"JU258",1,5,9,14,"base","9",0
"JU258",1,5,9,14,"base","9.5",0
"JU258",1,5,9,14,"base","10",0
"JU258",1,5,9,14,"base","10.5",0
"JU258",1,5,9,14,"base","11",0
"JU258",1,5,9,14,"base","11.5",0
"JU258",1,5,9,14,"base","12",0
"JU258",1,5,9,14,"base","12.5",0
"JU258",1,5,9,14,"base","13",0
"JU258",1,5,9,14,"base","13.5",0
"JU258",1,5,9,14,"base","14",NA
"JU258",1,5,9,14,"base","14.5",NA
"JU258",1,5,9,14,"base","15",NA
"JU258",1,5,9,14,"base","15.5",NA
"JU258",1,5,9,14,"base","16",NA
"JU258",1,5,9,14,"base","16.5",NA
"JU258",1,5,9,14,"base","17",NA
"JU258",1,5,9,14,"base","17.5",NA
"JU258",1,5,9,14,"base","18",NA
"JU258",1,5,9,14,"base","18.5",NA
"JU258",1,5,9,14,"base","19",NA
"JU258",1,5,9,14,"base","19.5",NA
"JU258",1,5,9,14,"base","20",NA
"JU258",1,5,9,14,"base","20.5",NA
"JU258",1,5,9,14,"base","21",NA
"JU258",1,5,9,14,"base","21.5",NA
"JU258",1,5,9,14,"base","22",NA
"JU258",1,5,9,14,"base","22.5",NA
"JU258",1,5,9,14,"base","23",NA
"JU258",1,5,9,14,"base","23.5",NA
"JU258",1,5,9,14,"base","24",NA
"JU258",1,5,10,NA,"stim","4",0
"JU258",1,5,10,NA,"stim","4.5",0
"JU258",1,5,10,NA,"stim","5",0
"JU258",1,5,10,NA,"stim","5.5",0
"JU258",1,5,10,NA,"stim","6",0
"JU258",1,5,10,NA,"stim","6.5",0
"JU258",1,5,10,NA,"stim","7",0
"JU258",1,5,10,NA,"stim","7.5",0
"JU258",1,5,10,NA,"stim","8",0
"JU258",1,5,10,NA,"stim","8.5",0
"JU258",1,5,10,NA,"stim","9",0
"JU258",1,5,10,NA,"stim","9.5",0
"JU258",1,5,10,NA,"stim","10",0
"JU258",1,5,10,NA,"stim","10.5",0
"JU258",1,5,10,NA,"stim","11",0
"JU258",1,5,10,NA,"stim","11.5",0
"JU258",1,5,10,NA,"stim","12",0
"JU258",1,5,10,NA,"stim","12.5",0
"JU258",1,5,10,NA,"stim","13",0
"JU258",1,5,10,NA,"stim","13.5",0
"JU258",1,5,10,NA,"stim","14",0
"JU258",1,5,10,NA,"stim","14.5",0
"JU258",1,5,10,NA,"stim","15",0
"JU258",1,5,10,NA,"stim","15.5",0
"JU258",1,5,10,NA,"stim","16",0
"JU258",1,5,10,NA,"stim","16.5",0
"JU258",1,5,10,NA,"stim","17",0
"JU258",1,5,10,NA,"stim","17.5",0
"JU258",1,5,10,NA,"stim","18",0
"JU258",1,5,10,NA,"stim","18.5",0
"JU258",1,5,10,NA,"stim","19",0
"JU258",1,5,10,NA,"stim","19.5",0
"JU258",1,5,10,NA,"stim","20",0
"JU258",1,5,10,NA,"stim","20.5",0
"JU258",1,5,10,NA,"stim","21",0
"JU258",1,5,10,NA,"stim","21.5",0
"JU258",1,5,10,NA,"stim","22",0
"JU258",1,5,10,NA,"stim","22.5",0
"JU258",1,5,10,NA,"stim","23",0
"JU258",1,5,10,NA,"stim","23.5",0
"JU258",1,5,10,NA,"stim","24",0
"JU258",1,5,10,NA,"base","4",0
"JU258",1,5,10,NA,"base","4.5",0
"JU258",1,5,10,NA,"base","5",0
"JU258",1,5,10,NA,"base","5.5",0
"JU258",1,5,10,NA,"base","6",0
"JU258",1,5,10,NA,"base","6.5",0
"JU258",1,5,10,NA,"base","7",0
"JU258",1,5,10,NA,"base","7.5",0
"JU258",1,5,10,NA,"base","8",0
"JU258",1,5,10,NA,"base","8.5",0
"JU258",1,5,10,NA,"base","9",0
"JU258",1,5,10,NA,"base","9.5",0
"JU258",1,5,10,NA,"base","10",0
"JU258",1,5,10,NA,"base","10.5",0
"JU258",1,5,10,NA,"base","11",0
"JU258",1,5,10,NA,"base","11.5",0
"JU258",1,5,10,NA,"base","12",0
"JU258",1,5,10,NA,"base","12.5",0
"JU258",1,5,10,NA,"base","13",0
"JU258",1,5,10,NA,"base","13.5",0
"JU258",1,5,10,NA,"base","14",0
"JU258",1,5,10,NA,"base","14.5",0
"JU258",1,5,10,NA,"base","15",0
"JU258",1,5,10,NA,"base","15.5",0
"JU258",1,5,10,NA,"base","16",0
"JU258",1,5,10,NA,"base","16.5",0
"JU258",1,5,10,NA,"base","17",0
"JU258",1,5,10,NA,"base","17.5",0
"JU258",1,5,10,NA,"base","18",0
"JU258",1,5,10,NA,"base","18.5",0
"JU258",1,5,10,NA,"base","19",0
"JU258",1,5,10,NA,"base","19.5",0
"JU258",1,5,10,NA,"base","20",0
"JU258",1,5,10,NA,"base","20.5",0
"JU258",1,5,10,NA,"base","21",0
"JU258",1,5,10,NA,"base","21.5",0
"JU258",1,5,10,NA,"base","22",0
"JU258",1,5,10,NA,"base","22.5",0
"JU258",1,5,10,NA,"base","23",0
"JU258",1,5,10,NA,"base","23.5",0
"JU258",1,5,10,NA,"base","24",0
"JU258",1,5,11,14.5,"stim","4",102
"JU258",1,5,11,14.5,"stim","4.5",120
"JU258",1,5,11,14.5,"stim","5",302
"JU258",1,5,11,14.5,"stim","5.5",135
"JU258",1,5,11,14.5,"stim","6",107
"JU258",1,5,11,14.5,"stim","6.5",112
"JU258",1,5,11,14.5,"stim","7",11
"JU258",1,5,11,14.5,"stim","7.5",187
"JU258",1,5,11,14.5,"stim","8",0
"JU258",1,5,11,14.5,"stim","8.5",0
"JU258",1,5,11,14.5,"stim","9",0
"JU258",1,5,11,14.5,"stim","9.5",0
"JU258",1,5,11,14.5,"stim","10",0
"JU258",1,5,11,14.5,"stim","10.5",0
"JU258",1,5,11,14.5,"stim","11",0
"JU258",1,5,11,14.5,"stim","11.5",0
"JU258",1,5,11,14.5,"stim","12",0
"JU258",1,5,11,14.5,"stim","12.5",0
"JU258",1,5,11,14.5,"stim","13",0
"JU258",1,5,11,14.5,"stim","13.5",0
"JU258",1,5,11,14.5,"stim","14",46
"JU258",1,5,11,14.5,"stim","14.5",NA
"JU258",1,5,11,14.5,"stim","15",NA
"JU258",1,5,11,14.5,"stim","15.5",NA
"JU258",1,5,11,14.5,"stim","16",NA
"JU258",1,5,11,14.5,"stim","16.5",NA
"JU258",1,5,11,14.5,"stim","17",NA
"JU258",1,5,11,14.5,"stim","17.5",NA
"JU258",1,5,11,14.5,"stim","18",NA
"JU258",1,5,11,14.5,"stim","18.5",NA
"JU258",1,5,11,14.5,"stim","19",NA
"JU258",1,5,11,14.5,"stim","19.5",NA
"JU258",1,5,11,14.5,"stim","20",NA
"JU258",1,5,11,14.5,"stim","20.5",NA
"JU258",1,5,11,14.5,"stim","21",NA
"JU258",1,5,11,14.5,"stim","21.5",NA
"JU258",1,5,11,14.5,"stim","22",NA
"JU258",1,5,11,14.5,"stim","22.5",NA
"JU258",1,5,11,14.5,"stim","23",NA
"JU258",1,5,11,14.5,"stim","23.5",NA
"JU258",1,5,11,14.5,"stim","24",NA
"JU258",1,5,11,14.5,"base","4",132
"JU258",1,5,11,14.5,"base","4.5",51
"JU258",1,5,11,14.5,"base","5",0
"JU258",1,5,11,14.5,"base","5.5",311
"JU258",1,5,11,14.5,"base","6",10
"JU258",1,5,11,14.5,"base","6.5",100
"JU258",1,5,11,14.5,"base","7",137
"JU258",1,5,11,14.5,"base","7.5",32
"JU258",1,5,11,14.5,"base","8",0
"JU258",1,5,11,14.5,"base","8.5",0
"JU258",1,5,11,14.5,"base","9",0
"JU258",1,5,11,14.5,"base","9.5",0
"JU258",1,5,11,14.5,"base","10",0
"JU258",1,5,11,14.5,"base","10.5",0
"JU258",1,5,11,14.5,"base","11",0
"JU258",1,5,11,14.5,"base","11.5",0
"JU258",1,5,11,14.5,"base","12",0
"JU258",1,5,11,14.5,"base","12.5",0
"JU258",1,5,11,14.5,"base","13",0
"JU258",1,5,11,14.5,"base","13.5",0
"JU258",1,5,11,14.5,"base","14",0
"JU258",1,5,11,14.5,"base","14.5",NA
"JU258",1,5,11,14.5,"base","15",NA
"JU258",1,5,11,14.5,"base","15.5",NA
"JU258",1,5,11,14.5,"base","16",NA
"JU258",1,5,11,14.5,"base","16.5",NA
"JU258",1,5,11,14.5,"base","17",NA
"JU258",1,5,11,14.5,"base","17.5",NA
"JU258",1,5,11,14.5,"base","18",NA
"JU258",1,5,11,14.5,"base","18.5",NA
"JU258",1,5,11,14.5,"base","19",NA
"JU258",1,5,11,14.5,"base","19.5",NA
"JU258",1,5,11,14.5,"base","20",NA
"JU258",1,5,11,14.5,"base","20.5",NA
"JU258",1,5,11,14.5,"base","21",NA
"JU258",1,5,11,14.5,"base","21.5",NA
"JU258",1,5,11,14.5,"base","22",NA
"JU258",1,5,11,14.5,"base","22.5",NA
"JU258",1,5,11,14.5,"base","23",NA
"JU258",1,5,11,14.5,"base","23.5",NA
"JU258",1,5,11,14.5,"base","24",NA
"JU258",1,5,12,15.5,"stim","4",98
"JU258",1,5,12,15.5,"stim","4.5",332
"JU258",1,5,12,15.5,"stim","5",119
"JU258",1,5,12,15.5,"stim","5.5",331
"JU258",1,5,12,15.5,"stim","6",73
"JU258",1,5,12,15.5,"stim","6.5",164
"JU258",1,5,12,15.5,"stim","7",87
"JU258",1,5,12,15.5,"stim","7.5",82
"JU258",1,5,12,15.5,"stim","8",38
"JU258",1,5,12,15.5,"stim","8.5",0
"JU258",1,5,12,15.5,"stim","9",92
"JU258",1,5,12,15.5,"stim","9.5",50
"JU258",1,5,12,15.5,"stim","10",0
"JU258",1,5,12,15.5,"stim","10.5",24
"JU258",1,5,12,15.5,"stim","11",71
"JU258",1,5,12,15.5,"stim","11.5",23
"JU258",1,5,12,15.5,"stim","12",31
"JU258",1,5,12,15.5,"stim","12.5",0
"JU258",1,5,12,15.5,"stim","13",97
"JU258",1,5,12,15.5,"stim","13.5",104
"JU258",1,5,12,15.5,"stim","14",0
"JU258",1,5,12,15.5,"stim","14.5",25
"JU258",1,5,12,15.5,"stim","15",86
"JU258",1,5,12,15.5,"stim","15.5",NA
"JU258",1,5,12,15.5,"stim","16",NA
"JU258",1,5,12,15.5,"stim","16.5",NA
"JU258",1,5,12,15.5,"stim","17",NA
"JU258",1,5,12,15.5,"stim","17.5",NA
"JU258",1,5,12,15.5,"stim","18",NA
"JU258",1,5,12,15.5,"stim","18.5",NA
"JU258",1,5,12,15.5,"stim","19",NA
"JU258",1,5,12,15.5,"stim","19.5",NA
"JU258",1,5,12,15.5,"stim","20",NA
"JU258",1,5,12,15.5,"stim","20.5",NA
"JU258",1,5,12,15.5,"stim","21",NA
"JU258",1,5,12,15.5,"stim","21.5",NA
"JU258",1,5,12,15.5,"stim","22",NA
"JU258",1,5,12,15.5,"stim","22.5",NA
"JU258",1,5,12,15.5,"stim","23",NA
"JU258",1,5,12,15.5,"stim","23.5",NA
"JU258",1,5,12,15.5,"stim","24",NA
"JU258",1,5,12,15.5,"base","4",70
"JU258",1,5,12,15.5,"base","4.5",289
"JU258",1,5,12,15.5,"base","5",0
"JU258",1,5,12,15.5,"base","5.5",0
"JU258",1,5,12,15.5,"base","6",78
"JU258",1,5,12,15.5,"base","6.5",120
"JU258",1,5,12,15.5,"base","7",0
"JU258",1,5,12,15.5,"base","7.5",0
"JU258",1,5,12,15.5,"base","8",0
"JU258",1,5,12,15.5,"base","8.5",0
"JU258",1,5,12,15.5,"base","9",82
"JU258",1,5,12,15.5,"base","9.5",98
"JU258",1,5,12,15.5,"base","10",0
"JU258",1,5,12,15.5,"base","10.5",0
"JU258",1,5,12,15.5,"base","11",79
"JU258",1,5,12,15.5,"base","11.5",0
"JU258",1,5,12,15.5,"base","12",0
"JU258",1,5,12,15.5,"base","12.5",0
"JU258",1,5,12,15.5,"base","13",0
"JU258",1,5,12,15.5,"base","13.5",129
"JU258",1,5,12,15.5,"base","14",0
"JU258",1,5,12,15.5,"base","14.5",1
"JU258",1,5,12,15.5,"base","15",0
"JU258",1,5,12,15.5,"base","15.5",NA
"JU258",1,5,12,15.5,"base","16",NA
"JU258",1,5,12,15.5,"base","16.5",NA
"JU258",1,5,12,15.5,"base","17",NA
"JU258",1,5,12,15.5,"base","17.5",NA
"JU258",1,5,12,15.5,"base","18",NA
"JU258",1,5,12,15.5,"base","18.5",NA
"JU258",1,5,12,15.5,"base","19",NA
"JU258",1,5,12,15.5,"base","19.5",NA
"JU258",1,5,12,15.5,"base","20",NA
"JU258",1,5,12,15.5,"base","20.5",NA
"JU258",1,5,12,15.5,"base","21",NA
"JU258",1,5,12,15.5,"base","21.5",NA
"JU258",1,5,12,15.5,"base","22",NA
"JU258",1,5,12,15.5,"base","22.5",NA
"JU258",1,5,12,15.5,"base","23",NA
"JU258",1,5,12,15.5,"base","23.5",NA
"JU258",1,5,12,15.5,"base","24",NA
"JU258",1,5,13,10.5,"stim","4",180
"JU258",1,5,13,10.5,"stim","4.5",153
"JU258",1,5,13,10.5,"stim","5",195
"JU258",1,5,13,10.5,"stim","5.5",129
"JU258",1,5,13,10.5,"stim","6",182
"JU258",1,5,13,10.5,"stim","6.5",44
"JU258",1,5,13,10.5,"stim","7",215
"JU258",1,5,13,10.5,"stim","7.5",3
"JU258",1,5,13,10.5,"stim","8",22
"JU258",1,5,13,10.5,"stim","8.5",62
"JU258",1,5,13,10.5,"stim","9",15
"JU258",1,5,13,10.5,"stim","9.5",0
"JU258",1,5,13,10.5,"stim","10",98
"JU258",1,5,13,10.5,"stim","10.5",NA
"JU258",1,5,13,10.5,"stim","11",NA
"JU258",1,5,13,10.5,"stim","11.5",NA
"JU258",1,5,13,10.5,"stim","12",NA
"JU258",1,5,13,10.5,"stim","12.5",NA
"JU258",1,5,13,10.5,"stim","13",NA
"JU258",1,5,13,10.5,"stim","13.5",NA
"JU258",1,5,13,10.5,"stim","14",NA
"JU258",1,5,13,10.5,"stim","14.5",NA
"JU258",1,5,13,10.5,"stim","15",NA
"JU258",1,5,13,10.5,"stim","15.5",NA
"JU258",1,5,13,10.5,"stim","16",NA
"JU258",1,5,13,10.5,"stim","16.5",NA
"JU258",1,5,13,10.5,"stim","17",NA
"JU258",1,5,13,10.5,"stim","17.5",NA
"JU258",1,5,13,10.5,"stim","18",NA
"JU258",1,5,13,10.5,"stim","18.5",NA
"JU258",1,5,13,10.5,"stim","19",NA
"JU258",1,5,13,10.5,"stim","19.5",NA
"JU258",1,5,13,10.5,"stim","20",NA
"JU258",1,5,13,10.5,"stim","20.5",NA
"JU258",1,5,13,10.5,"stim","21",NA
"JU258",1,5,13,10.5,"stim","21.5",NA
"JU258",1,5,13,10.5,"stim","22",NA
"JU258",1,5,13,10.5,"stim","22.5",NA
"JU258",1,5,13,10.5,"stim","23",NA
"JU258",1,5,13,10.5,"stim","23.5",NA
"JU258",1,5,13,10.5,"stim","24",NA
"JU258",1,5,13,10.5,"base","4",88
"JU258",1,5,13,10.5,"base","4.5",48
"JU258",1,5,13,10.5,"base","5",167
"JU258",1,5,13,10.5,"base","5.5",122
"JU258",1,5,13,10.5,"base","6",7
"JU258",1,5,13,10.5,"base","6.5",51
"JU258",1,5,13,10.5,"base","7",82
"JU258",1,5,13,10.5,"base","7.5",0
"JU258",1,5,13,10.5,"base","8",0
"JU258",1,5,13,10.5,"base","8.5",0
"JU258",1,5,13,10.5,"base","9",47
"JU258",1,5,13,10.5,"base","9.5",0
"JU258",1,5,13,10.5,"base","10",0
"JU258",1,5,13,10.5,"base","10.5",NA
"JU258",1,5,13,10.5,"base","11",NA
"JU258",1,5,13,10.5,"base","11.5",NA
"JU258",1,5,13,10.5,"base","12",NA
"JU258",1,5,13,10.5,"base","12.5",NA
"JU258",1,5,13,10.5,"base","13",NA
"JU258",1,5,13,10.5,"base","13.5",NA
"JU258",1,5,13,10.5,"base","14",NA
"JU258",1,5,13,10.5,"base","14.5",NA
"JU258",1,5,13,10.5,"base","15",NA
"JU258",1,5,13,10.5,"base","15.5",NA
"JU258",1,5,13,10.5,"base","16",NA
"JU258",1,5,13,10.5,"base","16.5",NA
"JU258",1,5,13,10.5,"base","17",NA
"JU258",1,5,13,10.5,"base","17.5",NA
"JU258",1,5,13,10.5,"base","18",NA
"JU258",1,5,13,10.5,"base","18.5",NA
"JU258",1,5,13,10.5,"base","19",NA
"JU258",1,5,13,10.5,"base","19.5",NA
"JU258",1,5,13,10.5,"base","20",NA
"JU258",1,5,13,10.5,"base","20.5",NA
"JU258",1,5,13,10.5,"base","21",NA
"JU258",1,5,13,10.5,"base","21.5",NA
"JU258",1,5,13,10.5,"base","22",NA
"JU258",1,5,13,10.5,"base","22.5",NA
"JU258",1,5,13,10.5,"base","23",NA
"JU258",1,5,13,10.5,"base","23.5",NA
"JU258",1,5,13,10.5,"base","24",NA
"JU258",1,5,14,15,"stim","4",26
"JU258",1,5,14,15,"stim","4.5",40
"JU258",1,5,14,15,"stim","5",108
"JU258",1,5,14,15,"stim","5.5",286
"JU258",1,5,14,15,"stim","6",117
"JU258",1,5,14,15,"stim","6.5",211
"JU258",1,5,14,15,"stim","7",5
"JU258",1,5,14,15,"stim","7.5",32
"JU258",1,5,14,15,"stim","8",3
"JU258",1,5,14,15,"stim","8.5",21
"JU258",1,5,14,15,"stim","9",0
"JU258",1,5,14,15,"stim","9.5",0
"JU258",1,5,14,15,"stim","10",0
"JU258",1,5,14,15,"stim","10.5",98
"JU258",1,5,14,15,"stim","11",0
"JU258",1,5,14,15,"stim","11.5",0
"JU258",1,5,14,15,"stim","12",0
"JU258",1,5,14,15,"stim","12.5",22
"JU258",1,5,14,15,"stim","13",0
"JU258",1,5,14,15,"stim","13.5",52
"JU258",1,5,14,15,"stim","14",95
"JU258",1,5,14,15,"stim","14.5",41
"JU258",1,5,14,15,"stim","15",NA
"JU258",1,5,14,15,"stim","15.5",NA
"JU258",1,5,14,15,"stim","16",NA
"JU258",1,5,14,15,"stim","16.5",NA
"JU258",1,5,14,15,"stim","17",NA
"JU258",1,5,14,15,"stim","17.5",NA
"JU258",1,5,14,15,"stim","18",NA
"JU258",1,5,14,15,"stim","18.5",NA
"JU258",1,5,14,15,"stim","19",NA
"JU258",1,5,14,15,"stim","19.5",NA
"JU258",1,5,14,15,"stim","20",NA
"JU258",1,5,14,15,"stim","20.5",NA
"JU258",1,5,14,15,"stim","21",NA
"JU258",1,5,14,15,"stim","21.5",NA
"JU258",1,5,14,15,"stim","22",NA
"JU258",1,5,14,15,"stim","22.5",NA
"JU258",1,5,14,15,"stim","23",NA
"JU258",1,5,14,15,"stim","23.5",NA
"JU258",1,5,14,15,"stim","24",NA
"JU258",1,5,14,15,"base","4",0
"JU258",1,5,14,15,"base","4.5",0
"JU258",1,5,14,15,"base","5",256
"JU258",1,5,14,15,"base","5.5",15
"JU258",1,5,14,15,"base","6",0
"JU258",1,5,14,15,"base","6.5",0
"JU258",1,5,14,15,"base","7",0
"JU258",1,5,14,15,"base","7.5",0
"JU258",1,5,14,15,"base","8",0
"JU258",1,5,14,15,"base","8.5",0
"JU258",1,5,14,15,"base","9",0
"JU258",1,5,14,15,"base","9.5",0
"JU258",1,5,14,15,"base","10",0
"JU258",1,5,14,15,"base","10.5",0
"JU258",1,5,14,15,"base","11",0
"JU258",1,5,14,15,"base","11.5",0
"JU258",1,5,14,15,"base","12",0
"JU258",1,5,14,15,"base","12.5",0
"JU258",1,5,14,15,"base","13",0
"JU258",1,5,14,15,"base","13.5",0
"JU258",1,5,14,15,"base","14",0
"JU258",1,5,14,15,"base","14.5",0
"JU258",1,5,14,15,"base","15",NA
"JU258",1,5,14,15,"base","15.5",NA
"JU258",1,5,14,15,"base","16",NA
"JU258",1,5,14,15,"base","16.5",NA
"JU258",1,5,14,15,"base","17",NA
"JU258",1,5,14,15,"base","17.5",NA
"JU258",1,5,14,15,"base","18",NA
"JU258",1,5,14,15,"base","18.5",NA
"JU258",1,5,14,15,"base","19",NA
"JU258",1,5,14,15,"base","19.5",NA
"JU258",1,5,14,15,"base","20",NA
"JU258",1,5,14,15,"base","20.5",NA
"JU258",1,5,14,15,"base","21",NA
"JU258",1,5,14,15,"base","21.5",NA
"JU258",1,5,14,15,"base","22",NA
"JU258",1,5,14,15,"base","22.5",NA
"JU258",1,5,14,15,"base","23",NA
"JU258",1,5,14,15,"base","23.5",NA
"JU258",1,5,14,15,"base","24",NA
"JU258",1,5,15,12,"stim","4",67
"JU258",1,5,15,12,"stim","4.5",193
"JU258",1,5,15,12,"stim","5",35
"JU258",1,5,15,12,"stim","5.5",68
"JU258",1,5,15,12,"stim","6",0
"JU258",1,5,15,12,"stim","6.5",24
"JU258",1,5,15,12,"stim","7",93
"JU258",1,5,15,12,"stim","7.5",53
"JU258",1,5,15,12,"stim","8",45
"JU258",1,5,15,12,"stim","8.5",1
"JU258",1,5,15,12,"stim","9",82
"JU258",1,5,15,12,"stim","9.5",0
"JU258",1,5,15,12,"stim","10",0
"JU258",1,5,15,12,"stim","10.5",0
"JU258",1,5,15,12,"stim","11",0
"JU258",1,5,15,12,"stim","11.5",21
"JU258",1,5,15,12,"stim","12",NA
"JU258",1,5,15,12,"stim","12.5",NA
"JU258",1,5,15,12,"stim","13",NA
"JU258",1,5,15,12,"stim","13.5",NA
"JU258",1,5,15,12,"stim","14",NA
"JU258",1,5,15,12,"stim","14.5",NA
"JU258",1,5,15,12,"stim","15",NA
"JU258",1,5,15,12,"stim","15.5",NA
"JU258",1,5,15,12,"stim","16",NA
"JU258",1,5,15,12,"stim","16.5",NA
"JU258",1,5,15,12,"stim","17",NA
"JU258",1,5,15,12,"stim","17.5",NA
"JU258",1,5,15,12,"stim","18",NA
"JU258",1,5,15,12,"stim","18.5",NA
"JU258",1,5,15,12,"stim","19",NA
"JU258",1,5,15,12,"stim","19.5",NA
