"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"CB4856",2,4,9,14,"stim","7",124
"CB4856",2,4,9,14,"stim","7.5",180
"CB4856",2,4,9,14,"stim","8",72
"CB4856",2,4,9,14,"stim","8.5",42
"CB4856",2,4,9,14,"stim","9",0
"CB4856",2,4,9,14,"stim","9.5",14
"CB4856",2,4,9,14,"stim","10",0
"CB4856",2,4,9,14,"stim","10.5",0
"CB4856",2,4,9,14,"stim","11",0
"CB4856",2,4,9,14,"stim","11.5",0
"CB4856",2,4,9,14,"stim","12",3
"CB4856",2,4,9,14,"stim","12.5",0
"CB4856",2,4,9,14,"stim","13",2
"CB4856",2,4,9,14,"stim","13.5",45
"CB4856",2,4,9,14,"stim","14",NA
"CB4856",2,4,9,14,"stim","14.5",NA
"CB4856",2,4,9,14,"stim","15",NA
"CB4856",2,4,9,14,"stim","15.5",NA
"CB4856",2,4,9,14,"stim","16",NA
"CB4856",2,4,9,14,"stim","16.5",NA
"CB4856",2,4,9,14,"stim","17",NA
"CB4856",2,4,9,14,"stim","17.5",NA
"CB4856",2,4,9,14,"stim","18",NA
"CB4856",2,4,9,14,"stim","18.5",NA
"CB4856",2,4,9,14,"stim","19",NA
"CB4856",2,4,9,14,"stim","19.5",NA
"CB4856",2,4,9,14,"stim","20",NA
"CB4856",2,4,9,14,"stim","20.5",NA
"CB4856",2,4,9,14,"stim","21",NA
"CB4856",2,4,9,14,"stim","21.5",NA
"CB4856",2,4,9,14,"stim","22",NA
"CB4856",2,4,9,14,"stim","22.5",NA
"CB4856",2,4,9,14,"stim","23",NA
"CB4856",2,4,9,14,"stim","23.5",NA
"CB4856",2,4,9,14,"stim","24",NA
"CB4856",2,4,9,14,"stim","24.5",NA
"CB4856",2,4,9,14,"base","7",102
"CB4856",2,4,9,14,"base","7.5",150
"CB4856",2,4,9,14,"base","8",0
"CB4856",2,4,9,14,"base","8.5",0
"CB4856",2,4,9,14,"base","9",0
"CB4856",2,4,9,14,"base","9.5",0
"CB4856",2,4,9,14,"base","10",19
"CB4856",2,4,9,14,"base","10.5",0
"CB4856",2,4,9,14,"base","11",0
"CB4856",2,4,9,14,"base","11.5",0
"CB4856",2,4,9,14,"base","12",0
"CB4856",2,4,9,14,"base","12.5",0
"CB4856",2,4,9,14,"base","13",0
"CB4856",2,4,9,14,"base","13.5",0
"CB4856",2,4,9,14,"base","14",NA
"CB4856",2,4,9,14,"base","14.5",NA
"CB4856",2,4,9,14,"base","15",NA
"CB4856",2,4,9,14,"base","15.5",NA
"CB4856",2,4,9,14,"base","16",NA
"CB4856",2,4,9,14,"base","16.5",NA
"CB4856",2,4,9,14,"base","17",NA
"CB4856",2,4,9,14,"base","17.5",NA
"CB4856",2,4,9,14,"base","18",NA
"CB4856",2,4,9,14,"base","18.5",NA
"CB4856",2,4,9,14,"base","19",NA
"CB4856",2,4,9,14,"base","19.5",NA
"CB4856",2,4,9,14,"base","20",NA
"CB4856",2,4,9,14,"base","20.5",NA
"CB4856",2,4,9,14,"base","21",NA
"CB4856",2,4,9,14,"base","21.5",NA
"CB4856",2,4,9,14,"base","22",NA
"CB4856",2,4,9,14,"base","22.5",NA
"CB4856",2,4,9,14,"base","23",NA
"CB4856",2,4,9,14,"base","23.5",NA
"CB4856",2,4,9,14,"base","24",NA
"CB4856",2,4,9,14,"base","24.5",NA
"CB4856",2,4,10,10.5,"stim","7",123
"CB4856",2,4,10,10.5,"stim","7.5",188
"CB4856",2,4,10,10.5,"stim","8",35
"CB4856",2,4,10,10.5,"stim","8.5",63
"CB4856",2,4,10,10.5,"stim","9",7
"CB4856",2,4,10,10.5,"stim","9.5",17
"CB4856",2,4,10,10.5,"stim","10",33
"CB4856",2,4,10,10.5,"stim","10.5",NA
"CB4856",2,4,10,10.5,"stim","11",NA
"CB4856",2,4,10,10.5,"stim","11.5",NA
"CB4856",2,4,10,10.5,"stim","12",NA
"CB4856",2,4,10,10.5,"stim","12.5",NA
"CB4856",2,4,10,10.5,"stim","13",NA
"CB4856",2,4,10,10.5,"stim","13.5",NA
"CB4856",2,4,10,10.5,"stim","14",NA
"CB4856",2,4,10,10.5,"stim","14.5",NA
"CB4856",2,4,10,10.5,"stim","15",NA
"CB4856",2,4,10,10.5,"stim","15.5",NA
"CB4856",2,4,10,10.5,"stim","16",NA
"CB4856",2,4,10,10.5,"stim","16.5",NA
"CB4856",2,4,10,10.5,"stim","17",NA
"CB4856",2,4,10,10.5,"stim","17.5",NA
"CB4856",2,4,10,10.5,"stim","18",NA
"CB4856",2,4,10,10.5,"stim","18.5",NA
"CB4856",2,4,10,10.5,"stim","19",NA
"CB4856",2,4,10,10.5,"stim","19.5",NA
"CB4856",2,4,10,10.5,"stim","20",NA
"CB4856",2,4,10,10.5,"stim","20.5",NA
"CB4856",2,4,10,10.5,"stim","21",NA
"CB4856",2,4,10,10.5,"stim","21.5",NA
"CB4856",2,4,10,10.5,"stim","22",NA
"CB4856",2,4,10,10.5,"stim","22.5",NA
"CB4856",2,4,10,10.5,"stim","23",NA
"CB4856",2,4,10,10.5,"stim","23.5",NA
"CB4856",2,4,10,10.5,"stim","24",NA
"CB4856",2,4,10,10.5,"stim","24.5",NA
"CB4856",2,4,10,10.5,"base","7",240
"CB4856",2,4,10,10.5,"base","7.5",240
"CB4856",2,4,10,10.5,"base","8",196
"CB4856",2,4,10,10.5,"base","8.5",0
"CB4856",2,4,10,10.5,"base","9",157
"CB4856",2,4,10,10.5,"base","9.5",0
"CB4856",2,4,10,10.5,"base","10",0
"CB4856",2,4,10,10.5,"base","10.5",NA
"CB4856",2,4,10,10.5,"base","11",NA
"CB4856",2,4,10,10.5,"base","11.5",NA
"CB4856",2,4,10,10.5,"base","12",NA
"CB4856",2,4,10,10.5,"base","12.5",NA
"CB4856",2,4,10,10.5,"base","13",NA
"CB4856",2,4,10,10.5,"base","13.5",NA
"CB4856",2,4,10,10.5,"base","14",NA
"CB4856",2,4,10,10.5,"base","14.5",NA
"CB4856",2,4,10,10.5,"base","15",NA
"CB4856",2,4,10,10.5,"base","15.5",NA
"CB4856",2,4,10,10.5,"base","16",NA
"CB4856",2,4,10,10.5,"base","16.5",NA
"CB4856",2,4,10,10.5,"base","17",NA
"CB4856",2,4,10,10.5,"base","17.5",NA
"CB4856",2,4,10,10.5,"base","18",NA
"CB4856",2,4,10,10.5,"base","18.5",NA
"CB4856",2,4,10,10.5,"base","19",NA
"CB4856",2,4,10,10.5,"base","19.5",NA
"CB4856",2,4,10,10.5,"base","20",NA
"CB4856",2,4,10,10.5,"base","20.5",NA
"CB4856",2,4,10,10.5,"base","21",NA
"CB4856",2,4,10,10.5,"base","21.5",NA
"CB4856",2,4,10,10.5,"base","22",NA
"CB4856",2,4,10,10.5,"base","22.5",NA
"CB4856",2,4,10,10.5,"base","23",NA
"CB4856",2,4,10,10.5,"base","23.5",NA
"CB4856",2,4,10,10.5,"base","24",NA
"CB4856",2,4,10,10.5,"base","24.5",NA
"CB4856",2,4,11,9,"stim","7",86
"CB4856",2,4,11,9,"stim","7.5",46
"CB4856",2,4,11,9,"stim","8",136
"CB4856",2,4,11,9,"stim","8.5",0
"CB4856",2,4,11,9,"stim","9",NA
"CB4856",2,4,11,9,"stim","9.5",NA
"CB4856",2,4,11,9,"stim","10",NA
"CB4856",2,4,11,9,"stim","10.5",NA
"CB4856",2,4,11,9,"stim","11",NA
"CB4856",2,4,11,9,"stim","11.5",NA
"CB4856",2,4,11,9,"stim","12",NA
"CB4856",2,4,11,9,"stim","12.5",NA
"CB4856",2,4,11,9,"stim","13",NA
"CB4856",2,4,11,9,"stim","13.5",NA
"CB4856",2,4,11,9,"stim","14",NA
"CB4856",2,4,11,9,"stim","14.5",NA
"CB4856",2,4,11,9,"stim","15",NA
"CB4856",2,4,11,9,"stim","15.5",NA
"CB4856",2,4,11,9,"stim","16",NA
"CB4856",2,4,11,9,"stim","16.5",NA
"CB4856",2,4,11,9,"stim","17",NA
"CB4856",2,4,11,9,"stim","17.5",NA
"CB4856",2,4,11,9,"stim","18",NA
"CB4856",2,4,11,9,"stim","18.5",NA
"CB4856",2,4,11,9,"stim","19",NA
"CB4856",2,4,11,9,"stim","19.5",NA
"CB4856",2,4,11,9,"stim","20",NA
"CB4856",2,4,11,9,"stim","20.5",NA
"CB4856",2,4,11,9,"stim","21",NA
"CB4856",2,4,11,9,"stim","21.5",NA
"CB4856",2,4,11,9,"stim","22",NA
"CB4856",2,4,11,9,"stim","22.5",NA
"CB4856",2,4,11,9,"stim","23",NA
"CB4856",2,4,11,9,"stim","23.5",NA
"CB4856",2,4,11,9,"stim","24",NA
"CB4856",2,4,11,9,"stim","24.5",NA
"CB4856",2,4,11,9,"base","7",145
"CB4856",2,4,11,9,"base","7.5",165
"CB4856",2,4,11,9,"base","8",137
"CB4856",2,4,11,9,"base","8.5",113
"CB4856",2,4,11,9,"base","9",NA
"CB4856",2,4,11,9,"base","9.5",NA
"CB4856",2,4,11,9,"base","10",NA
"CB4856",2,4,11,9,"base","10.5",NA
"CB4856",2,4,11,9,"base","11",NA
"CB4856",2,4,11,9,"base","11.5",NA
"CB4856",2,4,11,9,"base","12",NA
"CB4856",2,4,11,9,"base","12.5",NA
"CB4856",2,4,11,9,"base","13",NA
"CB4856",2,4,11,9,"base","13.5",NA
"CB4856",2,4,11,9,"base","14",NA
"CB4856",2,4,11,9,"base","14.5",NA
"CB4856",2,4,11,9,"base","15",NA
"CB4856",2,4,11,9,"base","15.5",NA
"CB4856",2,4,11,9,"base","16",NA
"CB4856",2,4,11,9,"base","16.5",NA
"CB4856",2,4,11,9,"base","17",NA
"CB4856",2,4,11,9,"base","17.5",NA
"CB4856",2,4,11,9,"base","18",NA
"CB4856",2,4,11,9,"base","18.5",NA
"CB4856",2,4,11,9,"base","19",NA
"CB4856",2,4,11,9,"base","19.5",NA
"CB4856",2,4,11,9,"base","20",NA
"CB4856",2,4,11,9,"base","20.5",NA
"CB4856",2,4,11,9,"base","21",NA
"CB4856",2,4,11,9,"base","21.5",NA
"CB4856",2,4,11,9,"base","22",NA
"CB4856",2,4,11,9,"base","22.5",NA
"CB4856",2,4,11,9,"base","23",NA
"CB4856",2,4,11,9,"base","23.5",NA
"CB4856",2,4,11,9,"base","24",NA
"CB4856",2,4,11,9,"base","24.5",NA
"CB4856",2,4,12,10.5,"stim","7",206
"CB4856",2,4,12,10.5,"stim","7.5",214
"CB4856",2,4,12,10.5,"stim","8",60
"CB4856",2,4,12,10.5,"stim","8.5",93
"CB4856",2,4,12,10.5,"stim","9",179
"CB4856",2,4,12,10.5,"stim","9.5",59
"CB4856",2,4,12,10.5,"stim","10",27
"CB4856",2,4,12,10.5,"stim","10.5",NA
"CB4856",2,4,12,10.5,"stim","11",NA
"CB4856",2,4,12,10.5,"stim","11.5",NA
"CB4856",2,4,12,10.5,"stim","12",NA
"CB4856",2,4,12,10.5,"stim","12.5",NA
"CB4856",2,4,12,10.5,"stim","13",NA
"CB4856",2,4,12,10.5,"stim","13.5",NA
"CB4856",2,4,12,10.5,"stim","14",NA
"CB4856",2,4,12,10.5,"stim","14.5",NA
"CB4856",2,4,12,10.5,"stim","15",NA
"CB4856",2,4,12,10.5,"stim","15.5",NA
"CB4856",2,4,12,10.5,"stim","16",NA
"CB4856",2,4,12,10.5,"stim","16.5",NA
"CB4856",2,4,12,10.5,"stim","17",NA
"CB4856",2,4,12,10.5,"stim","17.5",NA
"CB4856",2,4,12,10.5,"stim","18",NA
"CB4856",2,4,12,10.5,"stim","18.5",NA
"CB4856",2,4,12,10.5,"stim","19",NA
"CB4856",2,4,12,10.5,"stim","19.5",NA
"CB4856",2,4,12,10.5,"stim","20",NA
"CB4856",2,4,12,10.5,"stim","20.5",NA
"CB4856",2,4,12,10.5,"stim","21",NA
"CB4856",2,4,12,10.5,"stim","21.5",NA
"CB4856",2,4,12,10.5,"stim","22",NA
"CB4856",2,4,12,10.5,"stim","22.5",NA
"CB4856",2,4,12,10.5,"stim","23",NA
"CB4856",2,4,12,10.5,"stim","23.5",NA
"CB4856",2,4,12,10.5,"stim","24",NA
"CB4856",2,4,12,10.5,"stim","24.5",NA
"CB4856",2,4,12,10.5,"base","7",153
"CB4856",2,4,12,10.5,"base","7.5",116
"CB4856",2,4,12,10.5,"base","8",59
"CB4856",2,4,12,10.5,"base","8.5",99
"CB4856",2,4,12,10.5,"base","9",0
"CB4856",2,4,12,10.5,"base","9.5",0
"CB4856",2,4,12,10.5,"base","10",1
"CB4856",2,4,12,10.5,"base","10.5",NA
"CB4856",2,4,12,10.5,"base","11",NA
"CB4856",2,4,12,10.5,"base","11.5",NA
"CB4856",2,4,12,10.5,"base","12",NA
"CB4856",2,4,12,10.5,"base","12.5",NA
"CB4856",2,4,12,10.5,"base","13",NA
"CB4856",2,4,12,10.5,"base","13.5",NA
"CB4856",2,4,12,10.5,"base","14",NA
"CB4856",2,4,12,10.5,"base","14.5",NA
"CB4856",2,4,12,10.5,"base","15",NA
"CB4856",2,4,12,10.5,"base","15.5",NA
"CB4856",2,4,12,10.5,"base","16",NA
"CB4856",2,4,12,10.5,"base","16.5",NA
"CB4856",2,4,12,10.5,"base","17",NA
"CB4856",2,4,12,10.5,"base","17.5",NA
"CB4856",2,4,12,10.5,"base","18",NA
"CB4856",2,4,12,10.5,"base","18.5",NA
"CB4856",2,4,12,10.5,"base","19",NA
"CB4856",2,4,12,10.5,"base","19.5",NA
"CB4856",2,4,12,10.5,"base","20",NA
"CB4856",2,4,12,10.5,"base","20.5",NA
"CB4856",2,4,12,10.5,"base","21",NA
"CB4856",2,4,12,10.5,"base","21.5",NA
"CB4856",2,4,12,10.5,"base","22",NA
"CB4856",2,4,12,10.5,"base","22.5",NA
"CB4856",2,4,12,10.5,"base","23",NA
"CB4856",2,4,12,10.5,"base","23.5",NA
"CB4856",2,4,12,10.5,"base","24",NA
"CB4856",2,4,12,10.5,"base","24.5",NA
"CB4856",2,4,13,11,"stim","7",37
"CB4856",2,4,13,11,"stim","7.5",206
"CB4856",2,4,13,11,"stim","8",137
"CB4856",2,4,13,11,"stim","8.5",36
"CB4856",2,4,13,11,"stim","9",0
"CB4856",2,4,13,11,"stim","9.5",0
"CB4856",2,4,13,11,"stim","10",0
"CB4856",2,4,13,11,"stim","10.5",31
"CB4856",2,4,13,11,"stim","11",NA
"CB4856",2,4,13,11,"stim","11.5",NA
"CB4856",2,4,13,11,"stim","12",NA
"CB4856",2,4,13,11,"stim","12.5",NA
"CB4856",2,4,13,11,"stim","13",NA
"CB4856",2,4,13,11,"stim","13.5",NA
"CB4856",2,4,13,11,"stim","14",NA
"CB4856",2,4,13,11,"stim","14.5",NA
"CB4856",2,4,13,11,"stim","15",NA
"CB4856",2,4,13,11,"stim","15.5",NA
"CB4856",2,4,13,11,"stim","16",NA
"CB4856",2,4,13,11,"stim","16.5",NA
"CB4856",2,4,13,11,"stim","17",NA
"CB4856",2,4,13,11,"stim","17.5",NA
"CB4856",2,4,13,11,"stim","18",NA
"CB4856",2,4,13,11,"stim","18.5",NA
"CB4856",2,4,13,11,"stim","19",NA
"CB4856",2,4,13,11,"stim","19.5",NA
"CB4856",2,4,13,11,"stim","20",NA
"CB4856",2,4,13,11,"stim","20.5",NA
"CB4856",2,4,13,11,"stim","21",NA
"CB4856",2,4,13,11,"stim","21.5",NA
"CB4856",2,4,13,11,"stim","22",NA
"CB4856",2,4,13,11,"stim","22.5",NA
"CB4856",2,4,13,11,"stim","23",NA
"CB4856",2,4,13,11,"stim","23.5",NA
"CB4856",2,4,13,11,"stim","24",NA
"CB4856",2,4,13,11,"stim","24.5",NA
"CB4856",2,4,13,11,"base","7",58
"CB4856",2,4,13,11,"base","7.5",82
"CB4856",2,4,13,11,"base","8",29
"CB4856",2,4,13,11,"base","8.5",0
"CB4856",2,4,13,11,"base","9",0
"CB4856",2,4,13,11,"base","9.5",0
"CB4856",2,4,13,11,"base","10",0
"CB4856",2,4,13,11,"base","10.5",0
"CB4856",2,4,13,11,"base","11",NA
"CB4856",2,4,13,11,"base","11.5",NA
"CB4856",2,4,13,11,"base","12",NA
"CB4856",2,4,13,11,"base","12.5",NA
"CB4856",2,4,13,11,"base","13",NA
"CB4856",2,4,13,11,"base","13.5",NA
"CB4856",2,4,13,11,"base","14",NA
"CB4856",2,4,13,11,"base","14.5",NA
"CB4856",2,4,13,11,"base","15",NA
"CB4856",2,4,13,11,"base","15.5",NA
"CB4856",2,4,13,11,"base","16",NA
"CB4856",2,4,13,11,"base","16.5",NA
"CB4856",2,4,13,11,"base","17",NA
"CB4856",2,4,13,11,"base","17.5",NA
"CB4856",2,4,13,11,"base","18",NA
"CB4856",2,4,13,11,"base","18.5",NA
"CB4856",2,4,13,11,"base","19",NA
"CB4856",2,4,13,11,"base","19.5",NA
"CB4856",2,4,13,11,"base","20",NA
"CB4856",2,4,13,11,"base","20.5",NA
"CB4856",2,4,13,11,"base","21",NA
"CB4856",2,4,13,11,"base","21.5",NA
"CB4856",2,4,13,11,"base","22",NA
"CB4856",2,4,13,11,"base","22.5",NA
"CB4856",2,4,13,11,"base","23",NA
"CB4856",2,4,13,11,"base","23.5",NA
"CB4856",2,4,13,11,"base","24",NA
"CB4856",2,4,13,11,"base","24.5",NA
"CB4856",2,4,14,9.5,"stim","7",226
"CB4856",2,4,14,9.5,"stim","7.5",193
"CB4856",2,4,14,9.5,"stim","8",108
"CB4856",2,4,14,9.5,"stim","8.5",102
"CB4856",2,4,14,9.5,"stim","9",14
"CB4856",2,4,14,9.5,"stim","9.5",NA
"CB4856",2,4,14,9.5,"stim","10",NA
"CB4856",2,4,14,9.5,"stim","10.5",NA
"CB4856",2,4,14,9.5,"stim","11",NA
"CB4856",2,4,14,9.5,"stim","11.5",NA
"CB4856",2,4,14,9.5,"stim","12",NA
"CB4856",2,4,14,9.5,"stim","12.5",NA
"CB4856",2,4,14,9.5,"stim","13",NA
"CB4856",2,4,14,9.5,"stim","13.5",NA
"CB4856",2,4,14,9.5,"stim","14",NA
"CB4856",2,4,14,9.5,"stim","14.5",NA
"CB4856",2,4,14,9.5,"stim","15",NA
"CB4856",2,4,14,9.5,"stim","15.5",NA
"CB4856",2,4,14,9.5,"stim","16",NA
"CB4856",2,4,14,9.5,"stim","16.5",NA
"CB4856",2,4,14,9.5,"stim","17",NA
"CB4856",2,4,14,9.5,"stim","17.5",NA
"CB4856",2,4,14,9.5,"stim","18",NA
"CB4856",2,4,14,9.5,"stim","18.5",NA
"CB4856",2,4,14,9.5,"stim","19",NA
"CB4856",2,4,14,9.5,"stim","19.5",NA
"CB4856",2,4,14,9.5,"stim","20",NA
"CB4856",2,4,14,9.5,"stim","20.5",NA
"CB4856",2,4,14,9.5,"stim","21",NA
"CB4856",2,4,14,9.5,"stim","21.5",NA
"CB4856",2,4,14,9.5,"stim","22",NA
"CB4856",2,4,14,9.5,"stim","22.5",NA
"CB4856",2,4,14,9.5,"stim","23",NA
"CB4856",2,4,14,9.5,"stim","23.5",NA
"CB4856",2,4,14,9.5,"stim","24",NA
"CB4856",2,4,14,9.5,"stim","24.5",NA
"CB4856",2,4,14,9.5,"base","7",141
"CB4856",2,4,14,9.5,"base","7.5",193
"CB4856",2,4,14,9.5,"base","8",125
"CB4856",2,4,14,9.5,"base","8.5",0
"CB4856",2,4,14,9.5,"base","9",0
"CB4856",2,4,14,9.5,"base","9.5",NA
"CB4856",2,4,14,9.5,"base","10",NA
"CB4856",2,4,14,9.5,"base","10.5",NA
"CB4856",2,4,14,9.5,"base","11",NA
"CB4856",2,4,14,9.5,"base","11.5",NA
"CB4856",2,4,14,9.5,"base","12",NA
"CB4856",2,4,14,9.5,"base","12.5",NA
"CB4856",2,4,14,9.5,"base","13",NA
"CB4856",2,4,14,9.5,"base","13.5",NA
"CB4856",2,4,14,9.5,"base","14",NA
"CB4856",2,4,14,9.5,"base","14.5",NA
"CB4856",2,4,14,9.5,"base","15",NA
"CB4856",2,4,14,9.5,"base","15.5",NA
"CB4856",2,4,14,9.5,"base","16",NA
"CB4856",2,4,14,9.5,"base","16.5",NA
"CB4856",2,4,14,9.5,"base","17",NA
"CB4856",2,4,14,9.5,"base","17.5",NA
"CB4856",2,4,14,9.5,"base","18",NA
"CB4856",2,4,14,9.5,"base","18.5",NA
"CB4856",2,4,14,9.5,"base","19",NA
"CB4856",2,4,14,9.5,"base","19.5",NA
"CB4856",2,4,14,9.5,"base","20",NA
"CB4856",2,4,14,9.5,"base","20.5",NA
"CB4856",2,4,14,9.5,"base","21",NA
"CB4856",2,4,14,9.5,"base","21.5",NA
"CB4856",2,4,14,9.5,"base","22",NA
"CB4856",2,4,14,9.5,"base","22.5",NA
"CB4856",2,4,14,9.5,"base","23",NA
"CB4856",2,4,14,9.5,"base","23.5",NA
"CB4856",2,4,14,9.5,"base","24",NA
"CB4856",2,4,14,9.5,"base","24.5",NA
"CB4856",2,4,15,9.5,"stim","7",0
"CB4856",2,4,15,9.5,"stim","7.5",4
"CB4856",2,4,15,9.5,"stim","8",0
"CB4856",2,4,15,9.5,"stim","8.5",32
"CB4856",2,4,15,9.5,"stim","9",75
"CB4856",2,4,15,9.5,"stim","9.5",NA
"CB4856",2,4,15,9.5,"stim","10",NA
"CB4856",2,4,15,9.5,"stim","10.5",NA
"CB4856",2,4,15,9.5,"stim","11",NA
"CB4856",2,4,15,9.5,"stim","11.5",NA
"CB4856",2,4,15,9.5,"stim","12",NA
"CB4856",2,4,15,9.5,"stim","12.5",NA
"CB4856",2,4,15,9.5,"stim","13",NA
"CB4856",2,4,15,9.5,"stim","13.5",NA
"CB4856",2,4,15,9.5,"stim","14",NA
"CB4856",2,4,15,9.5,"stim","14.5",NA
"CB4856",2,4,15,9.5,"stim","15",NA
"CB4856",2,4,15,9.5,"stim","15.5",NA
"CB4856",2,4,15,9.5,"stim","16",NA
"CB4856",2,4,15,9.5,"stim","16.5",NA
"CB4856",2,4,15,9.5,"stim","17",NA
"CB4856",2,4,15,9.5,"stim","17.5",NA
"CB4856",2,4,15,9.5,"stim","18",NA
"CB4856",2,4,15,9.5,"stim","18.5",NA
"CB4856",2,4,15,9.5,"stim","19",NA
"CB4856",2,4,15,9.5,"stim","19.5",NA
"CB4856",2,4,15,9.5,"stim","20",NA
"CB4856",2,4,15,9.5,"stim","20.5",NA
"CB4856",2,4,15,9.5,"stim","21",NA
"CB4856",2,4,15,9.5,"stim","21.5",NA
"CB4856",2,4,15,9.5,"stim","22",NA
"CB4856",2,4,15,9.5,"stim","22.5",NA
"CB4856",2,4,15,9.5,"stim","23",NA
"CB4856",2,4,15,9.5,"stim","23.5",NA
"CB4856",2,4,15,9.5,"stim","24",NA
"CB4856",2,4,15,9.5,"stim","24.5",NA
"CB4856",2,4,15,9.5,"base","7",0
"CB4856",2,4,15,9.5,"base","7.5",0
"CB4856",2,4,15,9.5,"base","8",0
"CB4856",2,4,15,9.5,"base","8.5",140
"CB4856",2,4,15,9.5,"base","9",0
"CB4856",2,4,15,9.5,"base","9.5",NA
"CB4856",2,4,15,9.5,"base","10",NA
"CB4856",2,4,15,9.5,"base","10.5",NA
"CB4856",2,4,15,9.5,"base","11",NA
"CB4856",2,4,15,9.5,"base","11.5",NA
"CB4856",2,4,15,9.5,"base","12",NA
"CB4856",2,4,15,9.5,"base","12.5",NA
"CB4856",2,4,15,9.5,"base","13",NA
"CB4856",2,4,15,9.5,"base","13.5",NA
"CB4856",2,4,15,9.5,"base","14",NA
"CB4856",2,4,15,9.5,"base","14.5",NA
"CB4856",2,4,15,9.5,"base","15",NA
"CB4856",2,4,15,9.5,"base","15.5",NA
"CB4856",2,4,15,9.5,"base","16",NA
"CB4856",2,4,15,9.5,"base","16.5",NA
"CB4856",2,4,15,9.5,"base","17",NA
"CB4856",2,4,15,9.5,"base","17.5",NA
"CB4856",2,4,15,9.5,"base","18",NA
"CB4856",2,4,15,9.5,"base","18.5",NA
"CB4856",2,4,15,9.5,"base","19",NA
"CB4856",2,4,15,9.5,"base","19.5",NA
"CB4856",2,4,15,9.5,"base","20",NA
"CB4856",2,4,15,9.5,"base","20.5",NA
"CB4856",2,4,15,9.5,"base","21",NA
"CB4856",2,4,15,9.5,"base","21.5",NA
"CB4856",2,4,15,9.5,"base","22",NA
"CB4856",2,4,15,9.5,"base","22.5",NA
"CB4856",2,4,15,9.5,"base","23",NA
"CB4856",2,4,15,9.5,"base","23.5",NA
"CB4856",2,4,15,9.5,"base","24",NA
"CB4856",2,4,15,9.5,"base","24.5",NA
"CB4856",2,4,16,9,"stim","7",67
"CB4856",2,4,16,9,"stim","7.5",64
"CB4856",2,4,16,9,"stim","8",5
"CB4856",2,4,16,9,"stim","8.5",23
"CB4856",2,4,16,9,"stim","9",NA
"CB4856",2,4,16,9,"stim","9.5",NA
"CB4856",2,4,16,9,"stim","10",NA
"CB4856",2,4,16,9,"stim","10.5",NA
"CB4856",2,4,16,9,"stim","11",NA
"CB4856",2,4,16,9,"stim","11.5",NA
"CB4856",2,4,16,9,"stim","12",NA
"CB4856",2,4,16,9,"stim","12.5",NA
"CB4856",2,4,16,9,"stim","13",NA
"CB4856",2,4,16,9,"stim","13.5",NA
"CB4856",2,4,16,9,"stim","14",NA
"CB4856",2,4,16,9,"stim","14.5",NA
"CB4856",2,4,16,9,"stim","15",NA
"CB4856",2,4,16,9,"stim","15.5",NA
"CB4856",2,4,16,9,"stim","16",NA
"CB4856",2,4,16,9,"stim","16.5",NA
"CB4856",2,4,16,9,"stim","17",NA
"CB4856",2,4,16,9,"stim","17.5",NA
"CB4856",2,4,16,9,"stim","18",NA
"CB4856",2,4,16,9,"stim","18.5",NA
"CB4856",2,4,16,9,"stim","19",NA
"CB4856",2,4,16,9,"stim","19.5",NA
"CB4856",2,4,16,9,"stim","20",NA
"CB4856",2,4,16,9,"stim","20.5",NA
"CB4856",2,4,16,9,"stim","21",NA
"CB4856",2,4,16,9,"stim","21.5",NA
"CB4856",2,4,16,9,"stim","22",NA
"CB4856",2,4,16,9,"stim","22.5",NA
"CB4856",2,4,16,9,"stim","23",NA
"CB4856",2,4,16,9,"stim","23.5",NA
"CB4856",2,4,16,9,"stim","24",NA
"CB4856",2,4,16,9,"stim","24.5",NA
"CB4856",2,4,16,9,"base","7",120
"CB4856",2,4,16,9,"base","7.5",54
"CB4856",2,4,16,9,"base","8",0
"CB4856",2,4,16,9,"base","8.5",0
"CB4856",2,4,16,9,"base","9",NA
"CB4856",2,4,16,9,"base","9.5",NA
"CB4856",2,4,16,9,"base","10",NA
"CB4856",2,4,16,9,"base","10.5",NA
"CB4856",2,4,16,9,"base","11",NA
"CB4856",2,4,16,9,"base","11.5",NA
"CB4856",2,4,16,9,"base","12",NA
"CB4856",2,4,16,9,"base","12.5",NA
"CB4856",2,4,16,9,"base","13",NA
"CB4856",2,4,16,9,"base","13.5",NA
"CB4856",2,4,16,9,"base","14",NA
"CB4856",2,4,16,9,"base","14.5",NA
"CB4856",2,4,16,9,"base","15",NA
"CB4856",2,4,16,9,"base","15.5",NA
"CB4856",2,4,16,9,"base","16",NA
"CB4856",2,4,16,9,"base","16.5",NA
"CB4856",2,4,16,9,"base","17",NA
"CB4856",2,4,16,9,"base","17.5",NA
"CB4856",2,4,16,9,"base","18",NA
"CB4856",2,4,16,9,"base","18.5",NA
"CB4856",2,4,16,9,"base","19",NA
"CB4856",2,4,16,9,"base","19.5",NA
"CB4856",2,4,16,9,"base","20",NA
"CB4856",2,4,16,9,"base","20.5",NA
"CB4856",2,4,16,9,"base","21",NA
"CB4856",2,4,16,9,"base","21.5",NA
"CB4856",2,4,16,9,"base","22",NA
"CB4856",2,4,16,9,"base","22.5",NA
"CB4856",2,4,16,9,"base","23",NA
"CB4856",2,4,16,9,"base","23.5",NA
