"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"JU775",2,2,1,16,"stim","26",NA
"JU775",2,2,1,16,"stim","29.5",NA
"JU775",2,2,1,16,"stim","33",NA
"JU775",2,2,1,16,"base","1.5",150
"JU775",2,2,1,16,"base","3.5",89
"JU775",2,2,1,16,"base","5",97
"JU775",2,2,1,16,"base","6.5",102
"JU775",2,2,1,16,"base","8.5",204
"JU775",2,2,1,16,"base","10",27
"JU775",2,2,1,16,"base","12",229
"JU775",2,2,1,16,"base","14",1
"JU775",2,2,1,16,"base","15",0
"JU775",2,2,1,16,"base","16",NA
"JU775",2,2,1,16,"base","18",NA
"JU775",2,2,1,16,"base","21",NA
"JU775",2,2,1,16,"base","24",NA
"JU775",2,2,1,16,"base","26",NA
"JU775",2,2,1,16,"base","29.5",NA
"JU775",2,2,1,16,"base","33",NA
"JU775",2,2,2,33,"stim","1.5",188
"JU775",2,2,2,33,"stim","3.5",108
"JU775",2,2,2,33,"stim","5",182
"JU775",2,2,2,33,"stim","6.5",240
"JU775",2,2,2,33,"stim","8.5",223
"JU775",2,2,2,33,"stim","10",267
"JU775",2,2,2,33,"stim","12",245
"JU775",2,2,2,33,"stim","14",191
"JU775",2,2,2,33,"stim","15",197
"JU775",2,2,2,33,"stim","16",127
"JU775",2,2,2,33,"stim","18",32
"JU775",2,2,2,33,"stim","21",187
"JU775",2,2,2,33,"stim","24",16
"JU775",2,2,2,33,"stim","26",1
"JU775",2,2,2,33,"stim","29.5",14
"JU775",2,2,2,33,"stim","33",NA
"JU775",2,2,2,33,"base","1.5",160
"JU775",2,2,2,33,"base","3.5",105
"JU775",2,2,2,33,"base","5",28
"JU775",2,2,2,33,"base","6.5",150
"JU775",2,2,2,33,"base","8.5",193
"JU775",2,2,2,33,"base","10",187
"JU775",2,2,2,33,"base","12",175
"JU775",2,2,2,33,"base","14",251
"JU775",2,2,2,33,"base","15",128
"JU775",2,2,2,33,"base","16",133
"JU775",2,2,2,33,"base","18",39
"JU775",2,2,2,33,"base","21",38
"JU775",2,2,2,33,"base","24",0
"JU775",2,2,2,33,"base","26",9
"JU775",2,2,2,33,"base","29.5",0
"JU775",2,2,2,33,"base","33",NA
"JU775",2,2,3,21,"stim","1.5",100
"JU775",2,2,3,21,"stim","3.5",172
"JU775",2,2,3,21,"stim","5",49
"JU775",2,2,3,21,"stim","6.5",75
"JU775",2,2,3,21,"stim","8.5",183
"JU775",2,2,3,21,"stim","10",20
"JU775",2,2,3,21,"stim","12",418
"JU775",2,2,3,21,"stim","14",311
"JU775",2,2,3,21,"stim","15",41
"JU775",2,2,3,21,"stim","16",160
"JU775",2,2,3,21,"stim","18",38
"JU775",2,2,3,21,"stim","21",NA
"JU775",2,2,3,21,"stim","24",NA
"JU775",2,2,3,21,"stim","26",NA
"JU775",2,2,3,21,"stim","29.5",NA
"JU775",2,2,3,21,"stim","33",NA
"JU775",2,2,3,21,"base","1.5",135
"JU775",2,2,3,21,"base","3.5",141
"JU775",2,2,3,21,"base","5",120
"JU775",2,2,3,21,"base","6.5",64
"JU775",2,2,3,21,"base","8.5",178
"JU775",2,2,3,21,"base","10",15
"JU775",2,2,3,21,"base","12",253
"JU775",2,2,3,21,"base","14",282
"JU775",2,2,3,21,"base","15",52
"JU775",2,2,3,21,"base","16",131
"JU775",2,2,3,21,"base","18",3
"JU775",2,2,3,21,"base","21",NA
"JU775",2,2,3,21,"base","24",NA
"JU775",2,2,3,21,"base","26",NA
"JU775",2,2,3,21,"base","29.5",NA
"JU775",2,2,3,21,"base","33",NA
"JU775",2,2,4,18,"stim","1.5",74
"JU775",2,2,4,18,"stim","3.5",54
"JU775",2,2,4,18,"stim","5",22
"JU775",2,2,4,18,"stim","6.5",60
"JU775",2,2,4,18,"stim","8.5",283
"JU775",2,2,4,18,"stim","10",255
"JU775",2,2,4,18,"stim","12",137
"JU775",2,2,4,18,"stim","14",173
"JU775",2,2,4,18,"stim","15",7
"JU775",2,2,4,18,"stim","16",98
"JU775",2,2,4,18,"stim","18",NA
"JU775",2,2,4,18,"stim","21",NA
"JU775",2,2,4,18,"stim","24",NA
"JU775",2,2,4,18,"stim","26",NA
"JU775",2,2,4,18,"stim","29.5",NA
"JU775",2,2,4,18,"stim","33",NA
"JU775",2,2,4,18,"base","1.5",0
"JU775",2,2,4,18,"base","3.5",0
"JU775",2,2,4,18,"base","5",29
"JU775",2,2,4,18,"base","6.5",222
"JU775",2,2,4,18,"base","8.5",201
"JU775",2,2,4,18,"base","10",208
"JU775",2,2,4,18,"base","12",1073
"JU775",2,2,4,18,"base","14",177
"JU775",2,2,4,18,"base","15",0
"JU775",2,2,4,18,"base","16",83
"JU775",2,2,4,18,"base","18",NA
"JU775",2,2,4,18,"base","21",NA
"JU775",2,2,4,18,"base","24",NA
"JU775",2,2,4,18,"base","26",NA
"JU775",2,2,4,18,"base","29.5",NA
"JU775",2,2,4,18,"base","33",NA
"JU775",2,2,5,NA,"stim","1.5",0
"JU775",2,2,5,NA,"stim","3.5",0
"JU775",2,2,5,NA,"stim","5",0
"JU775",2,2,5,NA,"stim","6.5",0
"JU775",2,2,5,NA,"stim","8.5",0
"JU775",2,2,5,NA,"stim","10",0
"JU775",2,2,5,NA,"stim","12",0
"JU775",2,2,5,NA,"stim","14",0
"JU775",2,2,5,NA,"stim","15",0
"JU775",2,2,5,NA,"stim","16",0
"JU775",2,2,5,NA,"stim","18",0
"JU775",2,2,5,NA,"stim","21",0
"JU775",2,2,5,NA,"stim","24",0
"JU775",2,2,5,NA,"stim","26",0
"JU775",2,2,5,NA,"stim","29.5",0
"JU775",2,2,5,NA,"stim","33",0
"JU775",2,2,5,NA,"base","1.5",0
"JU775",2,2,5,NA,"base","3.5",0
"JU775",2,2,5,NA,"base","5",0
"JU775",2,2,5,NA,"base","6.5",0
"JU775",2,2,5,NA,"base","8.5",0
"JU775",2,2,5,NA,"base","10",0
"JU775",2,2,5,NA,"base","12",0
"JU775",2,2,5,NA,"base","14",0
"JU775",2,2,5,NA,"base","15",0
"JU775",2,2,5,NA,"base","16",0
"JU775",2,2,5,NA,"base","18",0
"JU775",2,2,5,NA,"base","21",0
"JU775",2,2,5,NA,"base","24",0
"JU775",2,2,5,NA,"base","26",0
"JU775",2,2,5,NA,"base","29.5",0
"JU775",2,2,5,NA,"base","33",0
"JU775",2,2,6,NA,"stim","1.5",0
"JU775",2,2,6,NA,"stim","3.5",0
"JU775",2,2,6,NA,"stim","5",0
"JU775",2,2,6,NA,"stim","6.5",0
"JU775",2,2,6,NA,"stim","8.5",0
"JU775",2,2,6,NA,"stim","10",0
"JU775",2,2,6,NA,"stim","12",0
"JU775",2,2,6,NA,"stim","14",0
"JU775",2,2,6,NA,"stim","15",0
"JU775",2,2,6,NA,"stim","16",0
"JU775",2,2,6,NA,"stim","18",0
"JU775",2,2,6,NA,"stim","21",0
"JU775",2,2,6,NA,"stim","24",0
"JU775",2,2,6,NA,"stim","26",0
"JU775",2,2,6,NA,"stim","29.5",0
"JU775",2,2,6,NA,"stim","33",0
"JU775",2,2,6,NA,"base","1.5",0
"JU775",2,2,6,NA,"base","3.5",0
"JU775",2,2,6,NA,"base","5",0
"JU775",2,2,6,NA,"base","6.5",0
"JU775",2,2,6,NA,"base","8.5",0
"JU775",2,2,6,NA,"base","10",0
"JU775",2,2,6,NA,"base","12",0
"JU775",2,2,6,NA,"base","14",0
"JU775",2,2,6,NA,"base","15",0
"JU775",2,2,6,NA,"base","16",0
"JU775",2,2,6,NA,"base","18",0
"JU775",2,2,6,NA,"base","21",0
"JU775",2,2,6,NA,"base","24",0
"JU775",2,2,6,NA,"base","26",0
"JU775",2,2,6,NA,"base","29.5",0
"JU775",2,2,6,NA,"base","33",0
"JU775",2,2,7,16,"stim","1.5",204
"JU775",2,2,7,16,"stim","3.5",74
"JU775",2,2,7,16,"stim","5",224
"JU775",2,2,7,16,"stim","6.5",304
"JU775",2,2,7,16,"stim","8.5",242
"JU775",2,2,7,16,"stim","10",269
"JU775",2,2,7,16,"stim","12",326
"JU775",2,2,7,16,"stim","14",401
"JU775",2,2,7,16,"stim","15",10
"JU775",2,2,7,16,"stim","16",NA
"JU775",2,2,7,16,"stim","18",NA
"JU775",2,2,7,16,"stim","21",NA
"JU775",2,2,7,16,"stim","24",NA
"JU775",2,2,7,16,"stim","26",NA
"JU775",2,2,7,16,"stim","29.5",NA
"JU775",2,2,7,16,"stim","33",NA
"JU775",2,2,7,16,"base","1.5",187
"JU775",2,2,7,16,"base","3.5",118
"JU775",2,2,7,16,"base","5",314
"JU775",2,2,7,16,"base","6.5",223
"JU775",2,2,7,16,"base","8.5",300
"JU775",2,2,7,16,"base","10",326
"JU775",2,2,7,16,"base","12",289
"JU775",2,2,7,16,"base","14",371
"JU775",2,2,7,16,"base","15",22
"JU775",2,2,7,16,"base","16",NA
"JU775",2,2,7,16,"base","18",NA
"JU775",2,2,7,16,"base","21",NA
"JU775",2,2,7,16,"base","24",NA
"JU775",2,2,7,16,"base","26",NA
"JU775",2,2,7,16,"base","29.5",NA
"JU775",2,2,7,16,"base","33",NA
"JU775",2,2,8,NA,"stim","1.5",0
"JU775",2,2,8,NA,"stim","3.5",0
"JU775",2,2,8,NA,"stim","5",0
"JU775",2,2,8,NA,"stim","6.5",0
"JU775",2,2,8,NA,"stim","8.5",0
"JU775",2,2,8,NA,"stim","10",0
"JU775",2,2,8,NA,"stim","12",0
"JU775",2,2,8,NA,"stim","14",0
"JU775",2,2,8,NA,"stim","15",0
"JU775",2,2,8,NA,"stim","16",0
"JU775",2,2,8,NA,"stim","18",0
"JU775",2,2,8,NA,"stim","21",0
"JU775",2,2,8,NA,"stim","24",0
"JU775",2,2,8,NA,"stim","26",0
"JU775",2,2,8,NA,"stim","29.5",0
"JU775",2,2,8,NA,"stim","33",0
"JU775",2,2,8,NA,"base","1.5",0
"JU775",2,2,8,NA,"base","3.5",0
"JU775",2,2,8,NA,"base","5",0
"JU775",2,2,8,NA,"base","6.5",0
"JU775",2,2,8,NA,"base","8.5",0
"JU775",2,2,8,NA,"base","10",0
"JU775",2,2,8,NA,"base","12",0
"JU775",2,2,8,NA,"base","14",0
"JU775",2,2,8,NA,"base","15",0
"JU775",2,2,8,NA,"base","16",0
"JU775",2,2,8,NA,"base","18",0
"JU775",2,2,8,NA,"base","21",0
"JU775",2,2,8,NA,"base","24",0
"JU775",2,2,8,NA,"base","26",0
"JU775",2,2,8,NA,"base","29.5",0
"JU775",2,2,8,NA,"base","33",0
"JU775",2,2,9,21,"stim","1.5",168
"JU775",2,2,9,21,"stim","3.5",154
"JU775",2,2,9,21,"stim","5",194
"JU775",2,2,9,21,"stim","6.5",406
"JU775",2,2,9,21,"stim","8.5",296
"JU775",2,2,9,21,"stim","10",346
"JU775",2,2,9,21,"stim","12",3
"JU775",2,2,9,21,"stim","14",147
"JU775",2,2,9,21,"stim","15",8
"JU775",2,2,9,21,"stim","16",33
"JU775",2,2,9,21,"stim","18",0
"JU775",2,2,9,21,"stim","21",NA
"JU775",2,2,9,21,"stim","24",NA
"JU775",2,2,9,21,"stim","26",NA
"JU775",2,2,9,21,"stim","29.5",NA
"JU775",2,2,9,21,"stim","33",NA
"JU775",2,2,9,21,"base","1.5",181
"JU775",2,2,9,21,"base","3.5",103
"JU775",2,2,9,21,"base","5",360
"JU775",2,2,9,21,"base","6.5",206
"JU775",2,2,9,21,"base","8.5",158
"JU775",2,2,9,21,"base","10",210
"JU775",2,2,9,21,"base","12",0
"JU775",2,2,9,21,"base","14",46
"JU775",2,2,9,21,"base","15",0
"JU775",2,2,9,21,"base","16",2
"JU775",2,2,9,21,"base","18",13
"JU775",2,2,9,21,"base","21",NA
"JU775",2,2,9,21,"base","24",NA
"JU775",2,2,9,21,"base","26",NA
"JU775",2,2,9,21,"base","29.5",NA
"JU775",2,2,9,21,"base","33",NA
"JU775",2,2,10,15,"stim","1.5",143
"JU775",2,2,10,15,"stim","3.5",189
"JU775",2,2,10,15,"stim","5",162
"JU775",2,2,10,15,"stim","6.5",316
"JU775",2,2,10,15,"stim","8.5",476
"JU775",2,2,10,15,"stim","10",135
"JU775",2,2,10,15,"stim","12",63
"JU775",2,2,10,15,"stim","14",0
"JU775",2,2,10,15,"stim","15",NA
"JU775",2,2,10,15,"stim","16",NA
"JU775",2,2,10,15,"stim","18",NA
"JU775",2,2,10,15,"stim","21",NA
"JU775",2,2,10,15,"stim","24",NA
"JU775",2,2,10,15,"stim","26",NA
"JU775",2,2,10,15,"stim","29.5",NA
"JU775",2,2,10,15,"stim","33",NA
"JU775",2,2,10,15,"base","1.5",0
"JU775",2,2,10,15,"base","3.5",194
"JU775",2,2,10,15,"base","5",323
"JU775",2,2,10,15,"base","6.5",337
"JU775",2,2,10,15,"base","8.5",318
"JU775",2,2,10,15,"base","10",131
"JU775",2,2,10,15,"base","12",60
"JU775",2,2,10,15,"base","14",29
"JU775",2,2,10,15,"base","15",NA
"JU775",2,2,10,15,"base","16",NA
"JU775",2,2,10,15,"base","18",NA
"JU775",2,2,10,15,"base","21",NA
"JU775",2,2,10,15,"base","24",NA
"JU775",2,2,10,15,"base","26",NA
"JU775",2,2,10,15,"base","29.5",NA
"JU775",2,2,10,15,"base","33",NA
"JU775",2,2,11,24,"stim","1.5",174
"JU775",2,2,11,24,"stim","3.5",250
"JU775",2,2,11,24,"stim","5",160
"JU775",2,2,11,24,"stim","6.5",480
"JU775",2,2,11,24,"stim","8.5",514
"JU775",2,2,11,24,"stim","10",330
"JU775",2,2,11,24,"stim","12",304
"JU775",2,2,11,24,"stim","14",130
"JU775",2,2,11,24,"stim","15",148
"JU775",2,2,11,24,"stim","16",130
"JU775",2,2,11,24,"stim","18",188
"JU775",2,2,11,24,"stim","21",12
"JU775",2,2,11,24,"stim","24",NA
"JU775",2,2,11,24,"stim","26",NA
"JU775",2,2,11,24,"stim","29.5",NA
"JU775",2,2,11,24,"stim","33",NA
"JU775",2,2,11,24,"base","1.5",198
"JU775",2,2,11,24,"base","3.5",279
"JU775",2,2,11,24,"base","5",181
"JU775",2,2,11,24,"base","6.5",330
"JU775",2,2,11,24,"base","8.5",430
"JU775",2,2,11,24,"base","10",359
"JU775",2,2,11,24,"base","12",312
"JU775",2,2,11,24,"base","14",153
"JU775",2,2,11,24,"base","15",267
"JU775",2,2,11,24,"base","16",228
"JU775",2,2,11,24,"base","18",70
"JU775",2,2,11,24,"base","21",0
"JU775",2,2,11,24,"base","24",NA
"JU775",2,2,11,24,"base","26",NA
"JU775",2,2,11,24,"base","29.5",NA
"JU775",2,2,11,24,"base","33",NA
"JU775",2,2,12,29.5,"stim","1.5",167
"JU775",2,2,12,29.5,"stim","3.5",220
"JU775",2,2,12,29.5,"stim","5",267
"JU775",2,2,12,29.5,"stim","6.5",326
"JU775",2,2,12,29.5,"stim","8.5",289
"JU775",2,2,12,29.5,"stim","10",351
"JU775",2,2,12,29.5,"stim","12",284
"JU775",2,2,12,29.5,"stim","14",215
"JU775",2,2,12,29.5,"stim","15",369
"JU775",2,2,12,29.5,"stim","16",231
"JU775",2,2,12,29.5,"stim","18",292
"JU775",2,2,12,29.5,"stim","21",26
"JU775",2,2,12,29.5,"stim","24",202
"JU775",2,2,12,29.5,"stim","26",70
"JU775",2,2,12,29.5,"stim","29.5",NA
"JU775",2,2,12,29.5,"stim","33",NA
"JU775",2,2,12,29.5,"base","1.5",2
"JU775",2,2,12,29.5,"base","3.5",209
"JU775",2,2,12,29.5,"base","5",235
"JU775",2,2,12,29.5,"base","6.5",287
"JU775",2,2,12,29.5,"base","8.5",316
"JU775",2,2,12,29.5,"base","10",349
"JU775",2,2,12,29.5,"base","12",290
"JU775",2,2,12,29.5,"base","14",156
"JU775",2,2,12,29.5,"base","15",360
"JU775",2,2,12,29.5,"base","16",228
"JU775",2,2,12,29.5,"base","18",248
"JU775",2,2,12,29.5,"base","21",110
"JU775",2,2,12,29.5,"base","24",189
"JU775",2,2,12,29.5,"base","26",90
"JU775",2,2,12,29.5,"base","29.5",NA
"JU775",2,2,12,29.5,"base","33",NA
"JU775",2,2,13,NA,"stim","1.5",0
"JU775",2,2,13,NA,"stim","3.5",0
"JU775",2,2,13,NA,"stim","5",0
"JU775",2,2,13,NA,"stim","6.5",0
"JU775",2,2,13,NA,"stim","8.5",0
"JU775",2,2,13,NA,"stim","10",0
"JU775",2,2,13,NA,"stim","12",0
"JU775",2,2,13,NA,"stim","14",0
"JU775",2,2,13,NA,"stim","15",0
"JU775",2,2,13,NA,"stim","16",0
"JU775",2,2,13,NA,"stim","18",0
"JU775",2,2,13,NA,"stim","21",0
"JU775",2,2,13,NA,"stim","24",0
"JU775",2,2,13,NA,"stim","26",0
"JU775",2,2,13,NA,"stim","29.5",0
"JU775",2,2,13,NA,"stim","33",0
"JU775",2,2,13,NA,"base","1.5",0
"JU775",2,2,13,NA,"base","3.5",0
"JU775",2,2,13,NA,"base","5",0
"JU775",2,2,13,NA,"base","6.5",0
"JU775",2,2,13,NA,"base","8.5",0
"JU775",2,2,13,NA,"base","10",0
"JU775",2,2,13,NA,"base","12",0
"JU775",2,2,13,NA,"base","14",0
"JU775",2,2,13,NA,"base","15",0
"JU775",2,2,13,NA,"base","16",0
"JU775",2,2,13,NA,"base","18",0
"JU775",2,2,13,NA,"base","21",0
"JU775",2,2,13,NA,"base","24",0
"JU775",2,2,13,NA,"base","26",0
"JU775",2,2,13,NA,"base","29.5",0
"JU775",2,2,13,NA,"base","33",0
"JU775",2,2,14,NA,"stim","1.5",0
"JU775",2,2,14,NA,"stim","3.5",0
"JU775",2,2,14,NA,"stim","5",0
"JU775",2,2,14,NA,"stim","6.5",0
"JU775",2,2,14,NA,"stim","8.5",0
"JU775",2,2,14,NA,"stim","10",0
"JU775",2,2,14,NA,"stim","12",0
"JU775",2,2,14,NA,"stim","14",0
"JU775",2,2,14,NA,"stim","15",0
"JU775",2,2,14,NA,"stim","16",0
"JU775",2,2,14,NA,"stim","18",0
"JU775",2,2,14,NA,"stim","21",0
"JU775",2,2,14,NA,"stim","24",0
"JU775",2,2,14,NA,"stim","26",0
"JU775",2,2,14,NA,"stim","29.5",0
"JU775",2,2,14,NA,"stim","33",0
"JU775",2,2,14,NA,"base","1.5",0
"JU775",2,2,14,NA,"base","3.5",0
"JU775",2,2,14,NA,"base","5",0
"JU775",2,2,14,NA,"base","6.5",0
"JU775",2,2,14,NA,"base","8.5",0
"JU775",2,2,14,NA,"base","10",0
"JU775",2,2,14,NA,"base","12",0
"JU775",2,2,14,NA,"base","14",0
"JU775",2,2,14,NA,"base","15",0
"JU775",2,2,14,NA,"base","16",0
"JU775",2,2,14,NA,"base","18",0
"JU775",2,2,14,NA,"base","21",0
"JU775",2,2,14,NA,"base","24",0
"JU775",2,2,14,NA,"base","26",0
"JU775",2,2,14,NA,"base","29.5",0
"JU775",2,2,14,NA,"base","33",0
"JU775",2,2,15,18,"stim","1.5",228
"JU775",2,2,15,18,"stim","3.5",179
"JU775",2,2,15,18,"stim","5",88
"JU775",2,2,15,18,"stim","6.5",317
"JU775",2,2,15,18,"stim","8.5",115
"JU775",2,2,15,18,"stim","10",102
"JU775",2,2,15,18,"stim","12",0
"JU775",2,2,15,18,"stim","14",90
"JU775",2,2,15,18,"stim","15",69
"JU775",2,2,15,18,"stim","16",39
"JU775",2,2,15,18,"stim","18",NA
"JU775",2,2,15,18,"stim","21",NA
"JU775",2,2,15,18,"stim","24",NA
"JU775",2,2,15,18,"stim","26",NA
"JU775",2,2,15,18,"stim","29.5",NA
"JU775",2,2,15,18,"stim","33",NA
"JU775",2,2,15,18,"base","1.5",230
"JU775",2,2,15,18,"base","3.5",150
"JU775",2,2,15,18,"base","5",180
"JU775",2,2,15,18,"base","6.5",249
"JU775",2,2,15,18,"base","8.5",306
"JU775",2,2,15,18,"base","10",148
"JU775",2,2,15,18,"base","12",0
"JU775",2,2,15,18,"base","14",57
"JU775",2,2,15,18,"base","15",33
"JU775",2,2,15,18,"base","16",56
"JU775",2,2,15,18,"base","18",NA
"JU775",2,2,15,18,"base","21",NA
"JU775",2,2,15,18,"base","24",NA
"JU775",2,2,15,18,"base","26",NA
"JU775",2,2,15,18,"base","29.5",NA
"JU775",2,2,15,18,"base","33",NA
"JU775",2,2,16,18,"stim","1.5",2
"JU775",2,2,16,18,"stim","3.5",0
"JU775",2,2,16,18,"stim","5",132
"JU775",2,2,16,18,"stim","6.5",111
"JU775",2,2,16,18,"stim","8.5",3
"JU775",2,2,16,18,"stim","10",92
"JU775",2,2,16,18,"stim","12",75
"JU775",2,2,16,18,"stim","14",26
"JU775",2,2,16,18,"stim","15",89
"JU775",2,2,16,18,"stim","16",140
"JU775",2,2,16,18,"stim","18",NA
"JU775",2,2,16,18,"stim","21",NA
"JU775",2,2,16,18,"stim","24",NA
"JU775",2,2,16,18,"stim","26",NA
"JU775",2,2,16,18,"stim","29.5",NA
"JU775",2,2,16,18,"stim","33",NA
"JU775",2,2,16,18,"base","1.5",2
"JU775",2,2,16,18,"base","3.5",32
"JU775",2,2,16,18,"base","5",110
"JU775",2,2,16,18,"base","6.5",144
"JU775",2,2,16,18,"base","8.5",116
"JU775",2,2,16,18,"base","10",87
"JU775",2,2,16,18,"base","12",147
"JU775",2,2,16,18,"base","14",2
"JU775",2,2,16,18,"base","15",230
"JU775",2,2,16,18,"base","16",269
"JU775",2,2,16,18,"base","18",NA
"JU775",2,2,16,18,"base","21",NA
"JU775",2,2,16,18,"base","24",NA
"JU775",2,2,16,18,"base","26",NA
"JU775",2,2,16,18,"base","29.5",NA
"JU775",2,2,16,18,"base","33",NA
"JU775",2,2,17,21,"stim","1.5",173
"JU775",2,2,17,21,"stim","3.5",209
"JU775",2,2,17,21,"stim","5",188
"JU775",2,2,17,21,"stim","6.5",84
"JU775",2,2,17,21,"stim","8.5",63
"JU775",2,2,17,21,"stim","10",209
"JU775",2,2,17,21,"stim","12",3
"JU775",2,2,17,21,"stim","14",79
"JU775",2,2,17,21,"stim","15",174
"JU775",2,2,17,21,"stim","16",141
"JU775",2,2,17,21,"stim","18",117
"JU775",2,2,17,21,"stim","21",NA
"JU775",2,2,17,21,"stim","24",NA
"JU775",2,2,17,21,"stim","26",NA
"JU775",2,2,17,21,"stim","29.5",NA
"JU775",2,2,17,21,"stim","33",NA
"JU775",2,2,17,21,"base","1.5",147
"JU775",2,2,17,21,"base","3.5",208
"JU775",2,2,17,21,"base","5",116
"JU775",2,2,17,21,"base","6.5",110
"JU775",2,2,17,21,"base","8.5",106
"JU775",2,2,17,21,"base","10",22
"JU775",2,2,17,21,"base","12",256
"JU775",2,2,17,21,"base","14",104
"JU775",2,2,17,21,"base","15",312
"JU775",2,2,17,21,"base","16",277
"JU775",2,2,17,21,"base","18",246
"JU775",2,2,17,21,"base","21",NA
"JU775",2,2,17,21,"base","24",NA
"JU775",2,2,17,21,"base","26",NA
"JU775",2,2,17,21,"base","29.5",NA
"JU775",2,2,17,21,"base","33",NA
"JU775",2,2,18,NA,"stim","1.5",0
"JU775",2,2,18,NA,"stim","3.5",0
"JU775",2,2,18,NA,"stim","5",0
"JU775",2,2,18,NA,"stim","6.5",0
"JU775",2,2,18,NA,"stim","8.5",0
"JU775",2,2,18,NA,"stim","10",0
"JU775",2,2,18,NA,"stim","12",0
"JU775",2,2,18,NA,"stim","14",0
"JU775",2,2,18,NA,"stim","15",0
"JU775",2,2,18,NA,"stim","16",0
"JU775",2,2,18,NA,"stim","18",0
"JU775",2,2,18,NA,"stim","21",0
"JU775",2,2,18,NA,"stim","24",0
"JU775",2,2,18,NA,"stim","26",0
"JU775",2,2,18,NA,"stim","29.5",0
"JU775",2,2,18,NA,"stim","33",0
"JU775",2,2,18,NA,"base","1.5",0
"JU775",2,2,18,NA,"base","3.5",0
"JU775",2,2,18,NA,"base","5",0
"JU775",2,2,18,NA,"base","6.5",0
"JU775",2,2,18,NA,"base","8.5",0
"JU775",2,2,18,NA,"base","10",0
"JU775",2,2,18,NA,"base","12",0
"JU775",2,2,18,NA,"base","14",0
"JU775",2,2,18,NA,"base","15",0
"JU775",2,2,18,NA,"base","16",0
"JU775",2,2,18,NA,"base","18",0
"JU775",2,2,18,NA,"base","21",0
"JU775",2,2,18,NA,"base","24",0
"JU775",2,2,18,NA,"base","26",0
"JU775",2,2,18,NA,"base","29.5",0
"JU775",2,2,18,NA,"base","33",0
"JU775",2,2,19,NA,"stim","1.5",0
"JU775",2,2,19,NA,"stim","3.5",0
"JU775",2,2,19,NA,"stim","5",0
"JU775",2,2,19,NA,"stim","6.5",0
"JU775",2,2,19,NA,"stim","8.5",0
"JU775",2,2,19,NA,"stim","10",0
"JU775",2,2,19,NA,"stim","12",0
"JU775",2,2,19,NA,"stim","14",0
"JU775",2,2,19,NA,"stim","15",0
"JU775",2,2,19,NA,"stim","16",0
"JU775",2,2,19,NA,"stim","18",0
"JU775",2,2,19,NA,"stim","21",0
"JU775",2,2,19,NA,"stim","24",0
"JU775",2,2,19,NA,"stim","26",0
"JU775",2,2,19,NA,"stim","29.5",0
"JU775",2,2,19,NA,"stim","33",0
"JU775",2,2,19,NA,"base","1.5",0
"JU775",2,2,19,NA,"base","3.5",0
"JU775",2,2,19,NA,"base","5",0
"JU775",2,2,19,NA,"base","6.5",0
"JU775",2,2,19,NA,"base","8.5",0
"JU775",2,2,19,NA,"base","10",0
"JU775",2,2,19,NA,"base","12",0
"JU775",2,2,19,NA,"base","14",0
"JU775",2,2,19,NA,"base","15",0
"JU775",2,2,19,NA,"base","16",0
"JU775",2,2,19,NA,"base","18",0
"JU775",2,2,19,NA,"base","21",0
"JU775",2,2,19,NA,"base","24",0
"JU775",2,2,19,NA,"base","26",0
"JU775",2,2,19,NA,"base","29.5",0
"JU775",2,2,19,NA,"base","33",0
"JU775",2,2,20,NA,"stim","1.5",0
"JU775",2,2,20,NA,"stim","3.5",0
"JU775",2,2,20,NA,"stim","5",0
"JU775",2,2,20,NA,"stim","6.5",0
"JU775",2,2,20,NA,"stim","8.5",0
"JU775",2,2,20,NA,"stim","10",0
"JU775",2,2,20,NA,"stim","12",0
"JU775",2,2,20,NA,"stim","14",0
"JU775",2,2,20,NA,"stim","15",0
"JU775",2,2,20,NA,"stim","16",0
"JU775",2,2,20,NA,"stim","18",0
"JU775",2,2,20,NA,"stim","21",0
"JU775",2,2,20,NA,"stim","24",0
"JU775",2,2,20,NA,"stim","26",0
"JU775",2,2,20,NA,"stim","29.5",0
"JU775",2,2,20,NA,"stim","33",0
"JU775",2,2,20,NA,"base","1.5",0
"JU775",2,2,20,NA,"base","3.5",0
"JU775",2,2,20,NA,"base","5",0
"JU775",2,2,20,NA,"base","6.5",0
"JU775",2,2,20,NA,"base","8.5",0
"JU775",2,2,20,NA,"base","10",0
"JU775",2,2,20,NA,"base","12",0
"JU775",2,2,20,NA,"base","14",0
"JU775",2,2,20,NA,"base","15",0
"JU775",2,2,20,NA,"base","16",0
"JU775",2,2,20,NA,"base","18",0
"JU775",2,2,20,NA,"base","21",0
"JU775",2,2,20,NA,"base","24",0
"JU775",2,2,20,NA,"base","26",0
"JU775",2,2,20,NA,"base","29.5",0
"JU775",2,2,20,NA,"base","33",0
"LKC34",2,2,1,16,"stim","1.5",36
"LKC34",2,2,1,16,"stim","3.5",93
"LKC34",2,2,1,16,"stim","5",52
"LKC34",2,2,1,16,"stim","6.5",124
"LKC34",2,2,1,16,"stim","8.5",35
"LKC34",2,2,1,16,"stim","10",3
"LKC34",2,2,1,16,"stim","12",0
"LKC34",2,2,1,16,"stim","14",0
"LKC34",2,2,1,16,"stim","15",45
"LKC34",2,2,1,16,"stim","16",NA
"LKC34",2,2,1,16,"stim","18",NA
"LKC34",2,2,1,16,"stim","21",NA
