Plate Num,Plate_Name,Well_Num,Strain,Lifespan est (days),Healthspan est (days),Time (days),Activity (a.u.)
6,WI_JX_7B,5,DL238,18.2,8.6,35,-105.5
6,WI_JX_7B,5,DL238,18.2,8.6,35.5,-93.9
6,WI_JX_7B,5,DL238,18.2,8.6,36,-85.6
6,WI_JX_7B,5,DL238,18.2,8.6,36.5,-92.2
6,WI_JX_7B,5,DL238,18.2,8.6,37,-110.3
6,WI_JX_7B,6,MY23,20.6,10.6,0,4278.7
6,WI_JX_7B,6,MY23,20.6,10.6,0.5,7625.6
6,WI_JX_7B,6,MY23,20.6,10.6,1,10412.8
6,WI_JX_7B,6,MY23,20.6,10.6,1.5,12493.8
6,WI_JX_7B,6,MY23,20.6,10.6,2,13743.2
6,WI_JX_7B,6,MY23,20.6,10.6,2.5,14285.1
6,WI_JX_7B,6,MY23,20.6,10.6,3,14679.9
6,WI_JX_7B,6,MY23,20.6,10.6,3.5,15136.9
6,WI_JX_7B,6,MY23,20.6,10.6,4,15461.8
6,WI_JX_7B,6,MY23,20.6,10.6,4.5,15597.4
6,WI_JX_7B,6,MY23,20.6,10.6,5,15442.6
6,WI_JX_7B,6,MY23,20.6,10.6,5.5,14907.6
6,WI_JX_7B,6,MY23,20.6,10.6,6,14126.2
6,WI_JX_7B,6,MY23,20.6,10.6,6.5,13243.5
6,WI_JX_7B,6,MY23,20.6,10.6,7,12459
6,WI_JX_7B,6,MY23,20.6,10.6,7.5,11716.5
6,WI_JX_7B,6,MY23,20.6,10.6,8,10736.8
6,WI_JX_7B,6,MY23,20.6,10.6,8.5,9457.7
6,WI_JX_7B,6,MY23,20.6,10.6,9,8119.4
6,WI_JX_7B,6,MY23,20.6,10.6,9.5,6945.4
6,WI_JX_7B,6,MY23,20.6,10.6,10,5993.3
6,WI_JX_7B,6,MY23,20.6,10.6,10.5,5222.2
6,WI_JX_7B,6,MY23,20.6,10.6,11,4625.5
6,WI_JX_7B,6,MY23,20.6,10.6,11.5,4167.4
6,WI_JX_7B,6,MY23,20.6,10.6,12,3815.5
6,WI_JX_7B,6,MY23,20.6,10.6,12.5,3518.9
6,WI_JX_7B,6,MY23,20.6,10.6,13,3237.1
6,WI_JX_7B,6,MY23,20.6,10.6,13.5,2961.4
6,WI_JX_7B,6,MY23,20.6,10.6,14,2684.3
6,WI_JX_7B,6,MY23,20.6,10.6,14.5,2395.4
6,WI_JX_7B,6,MY23,20.6,10.6,15,2061.6
6,WI_JX_7B,6,MY23,20.6,10.6,15.5,1684.9
6,WI_JX_7B,6,MY23,20.6,10.6,16,1313.2
6,WI_JX_7B,6,MY23,20.6,10.6,16.5,1011.4
6,WI_JX_7B,6,MY23,20.6,10.6,17,799.5
6,WI_JX_7B,6,MY23,20.6,10.6,17.5,680.2
6,WI_JX_7B,6,MY23,20.6,10.6,18,635
6,WI_JX_7B,6,MY23,20.6,10.6,18.5,615.7
6,WI_JX_7B,6,MY23,20.6,10.6,19,588.5
6,WI_JX_7B,6,MY23,20.6,10.6,19.5,563.3
6,WI_JX_7B,6,MY23,20.6,10.6,20,543.7
6,WI_JX_7B,6,MY23,20.6,10.6,20.5,529.5
6,WI_JX_7B,6,MY23,20.6,10.6,21,506.6
6,WI_JX_7B,6,MY23,20.6,10.6,21.5,461.9
6,WI_JX_7B,6,MY23,20.6,10.6,22,398.9
6,WI_JX_7B,6,MY23,20.6,10.6,22.5,326
6,WI_JX_7B,6,MY23,20.6,10.6,23,254.9
6,WI_JX_7B,6,MY23,20.6,10.6,23.5,203.4
6,WI_JX_7B,6,MY23,20.6,10.6,24,171.9
6,WI_JX_7B,6,MY23,20.6,10.6,24.5,142.1
6,WI_JX_7B,6,MY23,20.6,10.6,25,103.2
6,WI_JX_7B,6,MY23,20.6,10.6,25.5,66.3
6,WI_JX_7B,6,MY23,20.6,10.6,26,42.9
6,WI_JX_7B,6,MY23,20.6,10.6,26.5,35.4
6,WI_JX_7B,6,MY23,20.6,10.6,27,36.2
6,WI_JX_7B,6,MY23,20.6,10.6,27.5,32.5
6,WI_JX_7B,6,MY23,20.6,10.6,28,7.8
6,WI_JX_7B,6,MY23,20.6,10.6,28.5,-29.8
6,WI_JX_7B,6,MY23,20.6,10.6,29,-64.7
6,WI_JX_7B,6,MY23,20.6,10.6,29.5,-92
6,WI_JX_7B,6,MY23,20.6,10.6,30,-114.2
6,WI_JX_7B,6,MY23,20.6,10.6,30.5,-133.3
6,WI_JX_7B,6,MY23,20.6,10.6,31,-146.6
6,WI_JX_7B,6,MY23,20.6,10.6,31.5,-151.9
6,WI_JX_7B,6,MY23,20.6,10.6,32,-151.1
6,WI_JX_7B,6,MY23,20.6,10.6,32.5,-146.7
6,WI_JX_7B,6,MY23,20.6,10.6,33,-141.4
6,WI_JX_7B,6,MY23,20.6,10.6,33.5,-135.2
6,WI_JX_7B,6,MY23,20.6,10.6,34,-126.9
6,WI_JX_7B,6,MY23,20.6,10.6,34.5,-115.7
6,WI_JX_7B,6,MY23,20.6,10.6,35,-100.4
6,WI_JX_7B,6,MY23,20.6,10.6,35.5,-82.7
6,WI_JX_7B,6,MY23,20.6,10.6,36,-70.7
6,WI_JX_7B,6,MY23,20.6,10.6,36.5,-79.4
6,WI_JX_7B,6,MY23,20.6,10.6,37,-105.1
6,WI_JX_7B,7,CB4856,22.1,11.9,0,3588.3
6,WI_JX_7B,7,CB4856,22.1,11.9,0.5,7934.7
6,WI_JX_7B,7,CB4856,22.1,11.9,1,11909.1
6,WI_JX_7B,7,CB4856,22.1,11.9,1.5,15683
6,WI_JX_7B,7,CB4856,22.1,11.9,2,19505.8
6,WI_JX_7B,7,CB4856,22.1,11.9,2.5,23475.3
6,WI_JX_7B,7,CB4856,22.1,11.9,3,27191.7
6,WI_JX_7B,7,CB4856,22.1,11.9,3.5,30104.1
6,WI_JX_7B,7,CB4856,22.1,11.9,4,31780
6,WI_JX_7B,7,CB4856,22.1,11.9,4.5,32252.2
6,WI_JX_7B,7,CB4856,22.1,11.9,5,31729.8
6,WI_JX_7B,7,CB4856,22.1,11.9,5.5,30403.2
6,WI_JX_7B,7,CB4856,22.1,11.9,6,28436.2
6,WI_JX_7B,7,CB4856,22.1,11.9,6.5,26145.8
6,WI_JX_7B,7,CB4856,22.1,11.9,7,23760.6
6,WI_JX_7B,7,CB4856,22.1,11.9,7.5,21364.4
6,WI_JX_7B,7,CB4856,22.1,11.9,8,19146
6,WI_JX_7B,7,CB4856,22.1,11.9,8.5,17112.7
6,WI_JX_7B,7,CB4856,22.1,11.9,9,15298.2
6,WI_JX_7B,7,CB4856,22.1,11.9,9.5,13730.5
6,WI_JX_7B,7,CB4856,22.1,11.9,10,12173.9
6,WI_JX_7B,7,CB4856,22.1,11.9,10.5,10659.8
6,WI_JX_7B,7,CB4856,22.1,11.9,11,9307.5
6,WI_JX_7B,7,CB4856,22.1,11.9,11.5,8239.2
6,WI_JX_7B,7,CB4856,22.1,11.9,12,7454.1
6,WI_JX_7B,7,CB4856,22.1,11.9,12.5,6912.1
6,WI_JX_7B,7,CB4856,22.1,11.9,13,6550.4
6,WI_JX_7B,7,CB4856,22.1,11.9,13.5,6228
6,WI_JX_7B,7,CB4856,22.1,11.9,14,5879.6
6,WI_JX_7B,7,CB4856,22.1,11.9,14.5,5425.4
6,WI_JX_7B,7,CB4856,22.1,11.9,15,4818.9
6,WI_JX_7B,7,CB4856,22.1,11.9,15.5,4145.4
6,WI_JX_7B,7,CB4856,22.1,11.9,16,3517.5
6,WI_JX_7B,7,CB4856,22.1,11.9,16.5,3068.2
6,WI_JX_7B,7,CB4856,22.1,11.9,17,2848.8
6,WI_JX_7B,7,CB4856,22.1,11.9,17.5,2816
6,WI_JX_7B,7,CB4856,22.1,11.9,18,2866.3
6,WI_JX_7B,7,CB4856,22.1,11.9,18.5,2895.3
6,WI_JX_7B,7,CB4856,22.1,11.9,19,2822.2
6,WI_JX_7B,7,CB4856,22.1,11.9,19.5,2600.2
6,WI_JX_7B,7,CB4856,22.1,11.9,20,2252.6
6,WI_JX_7B,7,CB4856,22.1,11.9,20.5,1910.4
6,WI_JX_7B,7,CB4856,22.1,11.9,21,1636.3
6,WI_JX_7B,7,CB4856,22.1,11.9,21.5,1400.5
6,WI_JX_7B,7,CB4856,22.1,11.9,22,1161.3
6,WI_JX_7B,7,CB4856,22.1,11.9,22.5,942.2
6,WI_JX_7B,7,CB4856,22.1,11.9,23,772.8
6,WI_JX_7B,7,CB4856,22.1,11.9,23.5,660.3
6,WI_JX_7B,7,CB4856,22.1,11.9,24,570.2
6,WI_JX_7B,7,CB4856,22.1,11.9,24.5,485.2
6,WI_JX_7B,7,CB4856,22.1,11.9,25,408.5
6,WI_JX_7B,7,CB4856,22.1,11.9,25.5,343.8
6,WI_JX_7B,7,CB4856,22.1,11.9,26,295.1
6,WI_JX_7B,7,CB4856,22.1,11.9,26.5,255.7
6,WI_JX_7B,7,CB4856,22.1,11.9,27,209.3
6,WI_JX_7B,7,CB4856,22.1,11.9,27.5,156
6,WI_JX_7B,7,CB4856,22.1,11.9,28,93.9
6,WI_JX_7B,7,CB4856,22.1,11.9,28.5,31.1
6,WI_JX_7B,7,CB4856,22.1,11.9,29,-23.8
6,WI_JX_7B,7,CB4856,22.1,11.9,29.5,-70.5
6,WI_JX_7B,7,CB4856,22.1,11.9,30,-109.8
6,WI_JX_7B,7,CB4856,22.1,11.9,30.5,-138.7
6,WI_JX_7B,7,CB4856,22.1,11.9,31,-155.3
6,WI_JX_7B,7,CB4856,22.1,11.9,31.5,-161.4
6,WI_JX_7B,7,CB4856,22.1,11.9,32,-160.2
6,WI_JX_7B,7,CB4856,22.1,11.9,32.5,-153.5
6,WI_JX_7B,7,CB4856,22.1,11.9,33,-145
6,WI_JX_7B,7,CB4856,22.1,11.9,33.5,-136.9
6,WI_JX_7B,7,CB4856,22.1,11.9,34,-129.3
6,WI_JX_7B,7,CB4856,22.1,11.9,34.5,-122.8
6,WI_JX_7B,7,CB4856,22.1,11.9,35,-117
6,WI_JX_7B,7,CB4856,22.1,11.9,35.5,-110.9
6,WI_JX_7B,7,CB4856,22.1,11.9,36,-106.9
6,WI_JX_7B,7,CB4856,22.1,11.9,36.5,-111.7
6,WI_JX_7B,7,CB4856,22.1,11.9,37,-124.1
6,WI_JX_7B,8,JU775,16.2,9.5,0,3375.9
6,WI_JX_7B,8,JU775,16.2,9.5,0.5,4387.5
6,WI_JX_7B,8,JU775,16.2,9.5,1,5261.1
6,WI_JX_7B,8,JU775,16.2,9.5,1.5,6134
6,WI_JX_7B,8,JU775,16.2,9.5,2,7088.9
6,WI_JX_7B,8,JU775,16.2,9.5,2.5,8110.2
6,WI_JX_7B,8,JU775,16.2,9.5,3,9107.3
6,WI_JX_7B,8,JU775,16.2,9.5,3.5,9910
6,WI_JX_7B,8,JU775,16.2,9.5,4,10304.5
6,WI_JX_7B,8,JU775,16.2,9.5,4.5,10150.1
6,WI_JX_7B,8,JU775,16.2,9.5,5,9459.6
6,WI_JX_7B,8,JU775,16.2,9.5,5.5,8465.6
6,WI_JX_7B,8,JU775,16.2,9.5,6,7377
6,WI_JX_7B,8,JU775,16.2,9.5,6.5,6379.7
6,WI_JX_7B,8,JU775,16.2,9.5,7,5560.8
6,WI_JX_7B,8,JU775,16.2,9.5,7.5,4907.4
6,WI_JX_7B,8,JU775,16.2,9.5,8,4386.9
6,WI_JX_7B,8,JU775,16.2,9.5,8.5,3919.1
6,WI_JX_7B,8,JU775,16.2,9.5,9,3550.7
6,WI_JX_7B,8,JU775,16.2,9.5,9.5,3288.9
6,WI_JX_7B,8,JU775,16.2,9.5,10,2993.9
6,WI_JX_7B,8,JU775,16.2,9.5,10.5,2612.6
6,WI_JX_7B,8,JU775,16.2,9.5,11,2194.6
6,WI_JX_7B,8,JU775,16.2,9.5,11.5,1813.4
6,WI_JX_7B,8,JU775,16.2,9.5,12,1474.7
6,WI_JX_7B,8,JU775,16.2,9.5,12.5,1207.8
6,WI_JX_7B,8,JU775,16.2,9.5,13,1066.3
6,WI_JX_7B,8,JU775,16.2,9.5,13.5,1047.2
6,WI_JX_7B,8,JU775,16.2,9.5,14,1078.6
6,WI_JX_7B,8,JU775,16.2,9.5,14.5,1057.6
6,WI_JX_7B,8,JU775,16.2,9.5,15,915.2
6,WI_JX_7B,8,JU775,16.2,9.5,15.5,711.7
6,WI_JX_7B,8,JU775,16.2,9.5,16,530
6,WI_JX_7B,8,JU775,16.2,9.5,16.5,403.6
6,WI_JX_7B,8,JU775,16.2,9.5,17,321.7
6,WI_JX_7B,8,JU775,16.2,9.5,17.5,274.1
6,WI_JX_7B,8,JU775,16.2,9.5,18,232.7
6,WI_JX_7B,8,JU775,16.2,9.5,18.5,165.8
6,WI_JX_7B,8,JU775,16.2,9.5,19,82.1
6,WI_JX_7B,8,JU775,16.2,9.5,19.5,3.8
6,WI_JX_7B,8,JU775,16.2,9.5,20,-52.8
6,WI_JX_7B,8,JU775,16.2,9.5,20.5,-84.9
6,WI_JX_7B,8,JU775,16.2,9.5,21,-100.7
6,WI_JX_7B,8,JU775,16.2,9.5,21.5,-107
6,WI_JX_7B,8,JU775,16.2,9.5,22,-107.9
6,WI_JX_7B,8,JU775,16.2,9.5,22.5,-110.1
6,WI_JX_7B,8,JU775,16.2,9.5,23,-121
6,WI_JX_7B,8,JU775,16.2,9.5,23.5,-135.5
6,WI_JX_7B,8,JU775,16.2,9.5,24,-146.8
6,WI_JX_7B,8,JU775,16.2,9.5,24.5,-154
6,WI_JX_7B,8,JU775,16.2,9.5,25,-161.3
6,WI_JX_7B,8,JU775,16.2,9.5,25.5,-169
6,WI_JX_7B,8,JU775,16.2,9.5,26,-175.8
6,WI_JX_7B,8,JU775,16.2,9.5,26.5,-181
6,WI_JX_7B,8,JU775,16.2,9.5,27,-183.2
6,WI_JX_7B,8,JU775,16.2,9.5,27.5,-181.4
6,WI_JX_7B,8,JU775,16.2,9.5,28,-176.3
6,WI_JX_7B,8,JU775,16.2,9.5,28.5,-171.5
6,WI_JX_7B,8,JU775,16.2,9.5,29,-169.2
6,WI_JX_7B,8,JU775,16.2,9.5,29.5,-171.3
6,WI_JX_7B,8,JU775,16.2,9.5,30,-177.5
6,WI_JX_7B,8,JU775,16.2,9.5,30.5,-184.6
6,WI_JX_7B,8,JU775,16.2,9.5,31,-188.9
6,WI_JX_7B,8,JU775,16.2,9.5,31.5,-187.9
6,WI_JX_7B,8,JU775,16.2,9.5,32,-180.9
6,WI_JX_7B,8,JU775,16.2,9.5,32.5,-168.9
6,WI_JX_7B,8,JU775,16.2,9.5,33,-154.3
6,WI_JX_7B,8,JU775,16.2,9.5,33.5,-138.8
6,WI_JX_7B,8,JU775,16.2,9.5,34,-123.9
6,WI_JX_7B,8,JU775,16.2,9.5,34.5,-108.5
6,WI_JX_7B,8,JU775,16.2,9.5,35,-90.1
6,WI_JX_7B,8,JU775,16.2,9.5,35.5,-69.6
6,WI_JX_7B,8,JU775,16.2,9.5,36,-55.7
6,WI_JX_7B,8,JU775,16.2,9.5,36.5,-62.2
6,WI_JX_7B,8,JU775,16.2,9.5,37,-85.8
6,WI_JX_7B,9,LKC34,18,7.8,0,2654.9
6,WI_JX_7B,9,LKC34,18,7.8,0.5,6093.7
6,WI_JX_7B,9,LKC34,18,7.8,1,9285.3
6,WI_JX_7B,9,LKC34,18,7.8,1.5,12395.5
6,WI_JX_7B,9,LKC34,18,7.8,2,15354.2
6,WI_JX_7B,9,LKC34,18,7.8,2.5,17653.6
6,WI_JX_7B,9,LKC34,18,7.8,3,18925.3
6,WI_JX_7B,9,LKC34,18,7.8,3.5,19257.1
6,WI_JX_7B,9,LKC34,18,7.8,4,18788
6,WI_JX_7B,9,LKC34,18,7.8,4.5,17631.1
6,WI_JX_7B,9,LKC34,18,7.8,5,16123.4
6,WI_JX_7B,9,LKC34,18,7.8,5.5,14385.6
6,WI_JX_7B,9,LKC34,18,7.8,6,12454.9
6,WI_JX_7B,9,LKC34,18,7.8,6.5,10460.8
6,WI_JX_7B,9,LKC34,18,7.8,7,8591.5
6,WI_JX_7B,9,LKC34,18,7.8,7.5,6974.6
6,WI_JX_7B,9,LKC34,18,7.8,8,5543.8
6,WI_JX_7B,9,LKC34,18,7.8,8.5,4327.7
6,WI_JX_7B,9,LKC34,18,7.8,9,3363.4
6,WI_JX_7B,9,LKC34,18,7.8,9.5,2635.2
6,WI_JX_7B,9,LKC34,18,7.8,10,2136.5
6,WI_JX_7B,9,LKC34,18,7.8,10.5,1837.3
6,WI_JX_7B,9,LKC34,18,7.8,11,1705.1
6,WI_JX_7B,9,LKC34,18,7.8,11.5,1657.5
6,WI_JX_7B,9,LKC34,18,7.8,12,1583
6,WI_JX_7B,9,LKC34,18,7.8,12.5,1448.3
6,WI_JX_7B,9,LKC34,18,7.8,13,1274.2
6,WI_JX_7B,9,LKC34,18,7.8,13.5,1109.6
6,WI_JX_7B,9,LKC34,18,7.8,14,950.3
6,WI_JX_7B,9,LKC34,18,7.8,14.5,792.3
6,WI_JX_7B,9,LKC34,18,7.8,15,651.1
6,WI_JX_7B,9,LKC34,18,7.8,15.5,528.9
6,WI_JX_7B,9,LKC34,18,7.8,16,423.7
6,WI_JX_7B,9,LKC34,18,7.8,16.5,322.3
6,WI_JX_7B,9,LKC34,18,7.8,17,243.7
6,WI_JX_7B,9,LKC34,18,7.8,17.5,203.5
6,WI_JX_7B,9,LKC34,18,7.8,18,198.5
6,WI_JX_7B,9,LKC34,18,7.8,18.5,220.3
6,WI_JX_7B,9,LKC34,18,7.8,19,256.8
6,WI_JX_7B,9,LKC34,18,7.8,19.5,285.6
6,WI_JX_7B,9,LKC34,18,7.8,20,275.4
6,WI_JX_7B,9,LKC34,18,7.8,20.5,226.4
6,WI_JX_7B,9,LKC34,18,7.8,21,168
6,WI_JX_7B,9,LKC34,18,7.8,21.5,121.9
6,WI_JX_7B,9,LKC34,18,7.8,22,91.9
6,WI_JX_7B,9,LKC34,18,7.8,22.5,75.8
6,WI_JX_7B,9,LKC34,18,7.8,23,72.7
6,WI_JX_7B,9,LKC34,18,7.8,23.5,82.5
6,WI_JX_7B,9,LKC34,18,7.8,24,96.8
6,WI_JX_7B,9,LKC34,18,7.8,24.5,104.5
6,WI_JX_7B,9,LKC34,18,7.8,25,101.4
6,WI_JX_7B,9,LKC34,18,7.8,25.5,87.7
6,WI_JX_7B,9,LKC34,18,7.8,26,63.7
6,WI_JX_7B,9,LKC34,18,7.8,26.5,25.8
6,WI_JX_7B,9,LKC34,18,7.8,27,-11.2
6,WI_JX_7B,9,LKC34,18,7.8,27.5,-32.5
6,WI_JX_7B,9,LKC34,18,7.8,28,-37.5
6,WI_JX_7B,9,LKC34,18,7.8,28.5,-32.3
6,WI_JX_7B,9,LKC34,18,7.8,29,-26.9
6,WI_JX_7B,9,LKC34,18,7.8,29.5,-30.4
6,WI_JX_7B,9,LKC34,18,7.8,30,-43.2
6,WI_JX_7B,9,LKC34,18,7.8,30.5,-63.7
6,WI_JX_7B,9,LKC34,18,7.8,31,-85.7
6,WI_JX_7B,9,LKC34,18,7.8,31.5,-101.8
6,WI_JX_7B,9,LKC34,18,7.8,32,-110
6,WI_JX_7B,9,LKC34,18,7.8,32.5,-111.9
6,WI_JX_7B,9,LKC34,18,7.8,33,-111.5
6,WI_JX_7B,9,LKC34,18,7.8,33.5,-110.5
6,WI_JX_7B,9,LKC34,18,7.8,34,-108
6,WI_JX_7B,9,LKC34,18,7.8,34.5,-102.6
6,WI_JX_7B,9,LKC34,18,7.8,35,-93.6
6,WI_JX_7B,9,LKC34,18,7.8,35.5,-82.4
6,WI_JX_7B,9,LKC34,18,7.8,36,-73.6
6,WI_JX_7B,9,LKC34,18,7.8,36.5,-73.5
6,WI_JX_7B,9,LKC34,18,7.8,37,-79.8
6,WI_JX_7B,10,JT11398,17.5,7.6,0,7098.5
6,WI_JX_7B,10,JT11398,17.5,7.6,0.5,12928.7
6,WI_JX_7B,10,JT11398,17.5,7.6,1,17496.7
6,WI_JX_7B,10,JT11398,17.5,7.6,1.5,20214.5
6,WI_JX_7B,10,JT11398,17.5,7.6,2,20877.4
6,WI_JX_7B,10,JT11398,17.5,7.6,2.5,19844.3
6,WI_JX_7B,10,JT11398,17.5,7.6,3,17804.7
6,WI_JX_7B,10,JT11398,17.5,7.6,3.5,15265
6,WI_JX_7B,10,JT11398,17.5,7.6,4,12603.8
6,WI_JX_7B,10,JT11398,17.5,7.6,4.5,10124.1
6,WI_JX_7B,10,JT11398,17.5,7.6,5,8008.3
6,WI_JX_7B,10,JT11398,17.5,7.6,5.5,6335.1
6,WI_JX_7B,10,JT11398,17.5,7.6,6,5082.1
6,WI_JX_7B,10,JT11398,17.5,7.6,6.5,4256.1
6,WI_JX_7B,10,JT11398,17.5,7.6,7,3772.1
6,WI_JX_7B,10,JT11398,17.5,7.6,7.5,3496.8
6,WI_JX_7B,10,JT11398,17.5,7.6,8,3328.9
6,WI_JX_7B,10,JT11398,17.5,7.6,8.5,3255.5
6,WI_JX_7B,10,JT11398,17.5,7.6,9,3229
6,WI_JX_7B,10,JT11398,17.5,7.6,9.5,3132.2
6,WI_JX_7B,10,JT11398,17.5,7.6,10,2900.3
6,WI_JX_7B,10,JT11398,17.5,7.6,10.5,2503.3
6,WI_JX_7B,10,JT11398,17.5,7.6,11,1997.8
6,WI_JX_7B,10,JT11398,17.5,7.6,11.5,1485.3
6,WI_JX_7B,10,JT11398,17.5,7.6,12,1034.7
6,WI_JX_7B,10,JT11398,17.5,7.6,12.5,692
6,WI_JX_7B,10,JT11398,17.5,7.6,13,456.1
6,WI_JX_7B,10,JT11398,17.5,7.6,13.5,325.4
6,WI_JX_7B,10,JT11398,17.5,7.6,14,288.5
6,WI_JX_7B,10,JT11398,17.5,7.6,14.5,339.8
6,WI_JX_7B,10,JT11398,17.5,7.6,15,488.6
6,WI_JX_7B,10,JT11398,17.5,7.6,15.5,703.1
6,WI_JX_7B,10,JT11398,17.5,7.6,16,893.7
6,WI_JX_7B,10,JT11398,17.5,7.6,16.5,963.5
6,WI_JX_7B,10,JT11398,17.5,7.6,17,906.2
6,WI_JX_7B,10,JT11398,17.5,7.6,17.5,778.8
6,WI_JX_7B,10,JT11398,17.5,7.6,18,628.7
6,WI_JX_7B,10,JT11398,17.5,7.6,18.5,463.3
6,WI_JX_7B,10,JT11398,17.5,7.6,19,306.2
6,WI_JX_7B,10,JT11398,17.5,7.6,19.5,183.9
6,WI_JX_7B,10,JT11398,17.5,7.6,20,106.7
6,WI_JX_7B,10,JT11398,17.5,7.6,20.5,64.5
6,WI_JX_7B,10,JT11398,17.5,7.6,21,43.6
6,WI_JX_7B,10,JT11398,17.5,7.6,21.5,29.6
6,WI_JX_7B,10,JT11398,17.5,7.6,22,9.4
6,WI_JX_7B,10,JT11398,17.5,7.6,22.5,-14.8
6,WI_JX_7B,10,JT11398,17.5,7.6,23,-31.8
6,WI_JX_7B,10,JT11398,17.5,7.6,23.5,-35.8
6,WI_JX_7B,10,JT11398,17.5,7.6,24,-28.3
6,WI_JX_7B,10,JT11398,17.5,7.6,24.5,-18.1
6,WI_JX_7B,10,JT11398,17.5,7.6,25,-19.6
6,WI_JX_7B,10,JT11398,17.5,7.6,25.5,-32.7
6,WI_JX_7B,10,JT11398,17.5,7.6,26,-49.7
6,WI_JX_7B,10,JT11398,17.5,7.6,26.5,-63.7
6,WI_JX_7B,10,JT11398,17.5,7.6,27,-71
6,WI_JX_7B,10,JT11398,17.5,7.6,27.5,-72.7
6,WI_JX_7B,10,JT11398,17.5,7.6,28,-72.5
6,WI_JX_7B,10,JT11398,17.5,7.6,28.5,-73.3
6,WI_JX_7B,10,JT11398,17.5,7.6,29,-76.1
6,WI_JX_7B,10,JT11398,17.5,7.6,29.5,-80.7
6,WI_JX_7B,10,JT11398,17.5,7.6,30,-86.1
6,WI_JX_7B,10,JT11398,17.5,7.6,30.5,-90.5
6,WI_JX_7B,10,JT11398,17.5,7.6,31,-91.9
6,WI_JX_7B,10,JT11398,17.5,7.6,31.5,-90
6,WI_JX_7B,10,JT11398,17.5,7.6,32,-86.9
6,WI_JX_7B,10,JT11398,17.5,7.6,32.5,-83.1
6,WI_JX_7B,10,JT11398,17.5,7.6,33,-79.2
6,WI_JX_7B,10,JT11398,17.5,7.6,33.5,-75.4
6,WI_JX_7B,10,JT11398,17.5,7.6,34,-71.9
6,WI_JX_7B,10,JT11398,17.5,7.6,34.5,-67.2
6,WI_JX_7B,10,JT11398,17.5,7.6,35,-59.9
6,WI_JX_7B,10,JT11398,17.5,7.6,35.5,-50.2
6,WI_JX_7B,10,JT11398,17.5,7.6,36,-42.5
6,WI_JX_7B,10,JT11398,17.5,7.6,36.5,-45.2
6,WI_JX_7B,10,JT11398,17.5,7.6,37,-57.2
6,WI_JX_7B,11,N2,17.1,11.3,0,2514.9
6,WI_JX_7B,11,N2,17.1,11.3,0.5,4269.9
6,WI_JX_7B,11,N2,17.1,11.3,1,5528.6
6,WI_JX_7B,11,N2,17.1,11.3,1.5,6161.1
6,WI_JX_7B,11,N2,17.1,11.3,2,6408
6,WI_JX_7B,11,N2,17.1,11.3,2.5,6656.1
6,WI_JX_7B,11,N2,17.1,11.3,3,7225.3
6,WI_JX_7B,11,N2,17.1,11.3,3.5,8269.5
6,WI_JX_7B,11,N2,17.1,11.3,4,9702.7
6,WI_JX_7B,11,N2,17.1,11.3,4.5,11187
6,WI_JX_7B,11,N2,17.1,11.3,5,12322.2
6,WI_JX_7B,11,N2,17.1,11.3,5.5,12847
6,WI_JX_7B,11,N2,17.1,11.3,6,12810.1
6,WI_JX_7B,11,N2,17.1,11.3,6.5,12234.1
6,WI_JX_7B,11,N2,17.1,11.3,7,11148.4
6,WI_JX_7B,11,N2,17.1,11.3,7.5,9918.7
6,WI_JX_7B,11,N2,17.1,11.3,8,8916.4
6,WI_JX_7B,11,N2,17.1,11.3,8.5,8155
6,WI_JX_7B,11,N2,17.1,11.3,9,7561.1
6,WI_JX_7B,11,N2,17.1,11.3,9.5,7067.4
6,WI_JX_7B,11,N2,17.1,11.3,10,6450.7
6,WI_JX_7B,11,N2,17.1,11.3,10.5,5634.7
6,WI_JX_7B,11,N2,17.1,11.3,11,4769.4
6,WI_JX_7B,11,N2,17.1,11.3,11.5,4003.2
6,WI_JX_7B,11,N2,17.1,11.3,12,3428.8
6,WI_JX_7B,11,N2,17.1,11.3,12.5,3121.3
6,WI_JX_7B,11,N2,17.1,11.3,13,3014.5
6,WI_JX_7B,11,N2,17.1,11.3,13.5,2960
6,WI_JX_7B,11,N2,17.1,11.3,14,2847.5
6,WI_JX_7B,11,N2,17.1,11.3,14.5,2617.5
6,WI_JX_7B,11,N2,17.1,11.3,15,2349.8
6,WI_JX_7B,11,N2,17.1,11.3,15.5,2114.6
6,WI_JX_7B,11,N2,17.1,11.3,16,1875.2
6,WI_JX_7B,11,N2,17.1,11.3,16.5,1567.3
6,WI_JX_7B,11,N2,17.1,11.3,17,1197.8
6,WI_JX_7B,11,N2,17.1,11.3,17.5,827.1
6,WI_JX_7B,11,N2,17.1,11.3,18,502.8
6,WI_JX_7B,11,N2,17.1,11.3,18.5,247.5
6,WI_JX_7B,11,N2,17.1,11.3,19,63.8
6,WI_JX_7B,11,N2,17.1,11.3,19.5,-48.6
6,WI_JX_7B,11,N2,17.1,11.3,20,-97.3
6,WI_JX_7B,11,N2,17.1,11.3,20.5,-101.8
6,WI_JX_7B,11,N2,17.1,11.3,21,-91
6,WI_JX_7B,11,N2,17.1,11.3,21.5,-88.7
6,WI_JX_7B,11,N2,17.1,11.3,22,-93.2
6,WI_JX_7B,11,N2,17.1,11.3,22.5,-93.2
6,WI_JX_7B,11,N2,17.1,11.3,23,-79.3
